f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.6190;0.9;max_clique;1;0.99;[]
0.3846;0.9;cliques_count;1;0.99;[]
0.3333;0.9;work_at_weekend;1;0.99;[]
0.3333;0.9;neighborhood_variability_sender;1;0.99;[]
0.6667;0.9;neighborhood_variability_recipient;1;0.99;[]
0.5636;0.9;neighborhood_variability_all;1;0.99;[]
0.7091;0.8;in_degree;1;0.7;[]
0.6190;0.8;out_degree;1;0.7;[]
0.4182;0.8;betweenness;1;0.7;[]
0.4589;0.8;closeness;1;0.7;[]
0.3333;0.8;eigenvector;1;0.7;[]
0.3600;0.8;clustering_coeff;1;0.7;[]
0.4667;0.8;pagerank;1;0.7;[]
0.3600;0.8;hubs;1;0.7;[]
0.3600;0.8;authorities;1;0.7;[]
0.3600;0.8;max_clique;1;0.7;[]
0.6000;0.8;cliques_count;1;0.7;[]
0.5636;0.8;work_at_weekend;1;0.7;[]
0.4589;0.8;neighborhood_variability_sender;1;0.7;[]
0.4589;0.8;neighborhood_variability_recipient;1;0.7;[]
0.3043;0.8;neighborhood_variability_all;1;0.7;[]
0.7091;0.8;in_degree;1;0.8;[]
0.6135;0.8;out_degree;1;0.8;[]
0.4182;0.8;betweenness;1;0.8;[]
0.3600;0.8;closeness;1;0.8;[]
0.3333;0.8;eigenvector;1;0.8;[]
0.3600;0.8;clustering_coeff;1;0.8;[]
0.4667;0.8;pagerank;1;0.8;[]
0.3600;0.8;hubs;1;0.8;[]
0.3600;0.8;authorities;1;0.8;[]
0.3600;0.8;max_clique;1;0.8;[]
0.3600;0.8;cliques_count;1;0.8;[]
0.5636;0.8;work_at_weekend;1;0.8;[]
0.4589;0.8;neighborhood_variability_sender;1;0.8;[]
0.4589;0.8;neighborhood_variability_recipient;1;0.8;[]
0.3043;0.8;neighborhood_variability_all;1;0.8;[]
0.7091;0.8;in_degree;1;0.9;[]
0.6135;0.8;out_degree;1;0.9;[]
0.5000;0.8;betweenness;1;0.9;[]
0.3600;0.8;closeness;1;0.9;[]
0.3333;0.8;eigenvector;1;0.9;[]
0.3600;0.8;clustering_coeff;1;0.9;[]
0.4667;0.8;pagerank;1;0.9;[]
0.3600;0.8;hubs;1;0.9;[]
0.3600;0.8;authorities;1;0.9;[]
0.3600;0.8;max_clique;1;0.9;[]
0.3600;0.8;cliques_count;1;0.9;[]
0.5636;0.8;work_at_weekend;1;0.9;[]
0.4589;0.8;neighborhood_variability_sender;1;0.9;[]
0.4589;0.8;neighborhood_variability_recipient;1;0.9;[]
0.3043;0.8;neighborhood_variability_all;1;0.9;[]
0.7091;0.8;in_degree;1;0.99;[]
0.6135;0.8;out_degree;1;0.99;[]
0.5000;0.8;betweenness;1;0.99;[]
0.3600;0.8;closeness;1;0.99;[]
0.3333;0.8;eigenvector;1;0.99;[]
0.3600;0.8;clustering_coeff;1;0.99;[]
0.4667;0.8;pagerank;1;0.99;[]
0.3600;0.8;hubs;1;0.99;[]
0.3600;0.8;authorities;1;0.99;[]
0.3600;0.8;max_clique;1;0.99;[]
0.3600;0.8;cliques_count;1;0.99;[]
0.5636;0.8;work_at_weekend;1;0.99;[]
0.4589;0.8;neighborhood_variability_sender;1;0.99;[]
0.4589;0.8;neighborhood_variability_recipient;1;0.99;[]
0.3043;0.8;neighborhood_variability_all;1;0.99;[]
0.3684;0.7;in_degree;1;0.7;[]
0.7429;0.7;out_degree;1;0.7;[]
0.4958;0.7;betweenness;1;0.7;[]
0.5966;0.7;closeness;1;0.7;[]
0.5253;0.7;eigenvector;1;0.7;[]
0.3684;0.7;clustering_coeff;1;0.7;[]
0.5312;0.7;pagerank;1;0.7;[]
0.3684;0.7;hubs;1;0.7;[]
0.3684;0.7;authorities;1;0.7;[]
0.3684;0.7;max_clique;1;0.7;[]
0.3684;0.7;cliques_count;1;0.7;[]
0.5253;0.7;work_at_weekend;1;0.7;[]
0.5253;0.7;neighborhood_variability_sender;1;0.7;[]
0.3514;0.7;neighborhood_variability_recipient;1;0.7;[]
0.4444;0.7;neighborhood_variability_all;1;0.7;[]
0.3684;0.7;in_degree;1;0.8;[]
0.6308;0.7;out_degree;1;0.8;[]
0.4958;0.7;betweenness;1;0.8;[]
0.5966;0.7;closeness;1;0.8;[]
0.5253;0.7;eigenvector;1;0.8;[]
0.3684;0.7;clustering_coeff;1;0.8;[]
0.5312;0.7;pagerank;1;0.8;[]
0.3684;0.7;hubs;1;0.8;[]
0.3684;0.7;authorities;1;0.8;[]
0.3684;0.7;max_clique;1;0.8;[]
0.3684;0.7;cliques_count;1;0.8;[]
0.5253;0.7;work_at_weekend;1;0.8;[]
0.5253;0.7;neighborhood_variability_sender;1;0.8;[]
0.3514;0.7;neighborhood_variability_recipient;1;0.8;[]
0.4444;0.7;neighborhood_variability_all;1;0.8;[]
0.3684;0.7;in_degree;1;0.9;[]
0.6308;0.7;out_degree;1;0.9;[]
0.4958;0.7;betweenness;1;0.9;[]
0.3684;0.7;closeness;1;0.9;[]
0.5253;0.7;eigenvector;1;0.9;[]
0.3684;0.7;clustering_coeff;1;0.9;[]
0.5312;0.7;pagerank;1;0.9;[]
0.3684;0.7;hubs;1;0.9;[]
0.3684;0.7;authorities;1;0.9;[]
0.3684;0.7;max_clique;1;0.9;[]
0.3684;0.7;cliques_count;1;0.9;[]
0.5253;0.7;work_at_weekend;1;0.9;[]
0.5253;0.7;neighborhood_variability_sender;1;0.9;[]
0.3514;0.7;neighborhood_variability_recipient;1;0.9;[]
0.4444;0.7;neighborhood_variability_all;1;0.9;[]
0.3684;0.7;in_degree;1;0.99;[]
0.6308;0.7;out_degree;1;0.99;[]
0.4693;0.7;betweenness;1;0.99;[]
0.3684;0.7;closeness;1;0.99;[]
0.5253;0.7;eigenvector;1;0.99;[]
0.3684;0.7;clustering_coeff;1;0.99;[]
0.5312;0.7;pagerank;1;0.99;[]
0.3684;0.7;hubs;1;0.99;[]
0.3684;0.7;authorities;1;0.99;[]
0.3684;0.7;max_clique;1;0.99;[]
0.3684;0.7;cliques_count;1;0.99;[]
0.5253;0.7;work_at_weekend;1;0.99;[]
0.5253;0.7;neighborhood_variability_sender;1;0.99;[]
0.3514;0.7;neighborhood_variability_recipient;1;0.99;[]
0.4444;0.7;neighborhood_variability_all;1;0.99;[]
0.3673;0.6;in_degree;1;0.7;[]
0.5788;0.6;out_degree;1;0.7;[]
0.6310;0.6;betweenness;1;0.7;[]
0.5542;0.6;closeness;1;0.7;[]
0.3673;0.6;eigenvector;1;0.7;[]
0.3673;0.6;clustering_coeff;1;0.7;[]
0.3737;0.6;pagerank;1;0.7;[]
0.4103;0.6;hubs;1;0.7;[]
0.3673;0.6;authorities;1;0.7;[]
0.4520;0.6;max_clique;1;0.7;[]
0.3673;0.6;cliques_count;1;0.7;[]
0.4946;0.6;work_at_weekend;1;0.7;[]
0.5542;0.6;neighborhood_variability_sender;1;0.7;[]
0.4946;0.6;neighborhood_variability_recipient;1;0.7;[]
0.4284;0.6;neighborhood_variability_all;1;0.7;[]
0.3673;0.6;in_degree;1;0.8;[]
0.5788;0.6;out_degree;1;0.8;[]
0.6310;0.6;betweenness;1;0.8;[]
0.5542;0.6;closeness;1;0.8;[]
0.3673;0.6;eigenvector;1;0.8;[]
0.3673;0.6;clustering_coeff;1;0.8;[]
0.3737;0.6;pagerank;1;0.8;[]
0.4103;0.6;hubs;1;0.8;[]
0.3673;0.6;authorities;1;0.8;[]
0.4520;0.6;max_clique;1;0.8;[]
0.3673;0.6;cliques_count;1;0.8;[]
0.4946;0.6;work_at_weekend;1;0.8;[]
0.5542;0.6;neighborhood_variability_sender;1;0.8;[]
0.4284;0.6;neighborhood_variability_recipient;1;0.8;[]
0.4284;0.6;neighborhood_variability_all;1;0.8;[]
0.3673;0.6;in_degree;1;0.9;[]
0.5788;0.6;out_degree;1;0.9;[]
0.6310;0.6;betweenness;1;0.9;[]
0.3673;0.6;closeness;1;0.9;[]
0.3673;0.6;eigenvector;1;0.9;[]
0.3673;0.6;clustering_coeff;1;0.9;[]
0.3737;0.6;pagerank;1;0.9;[]
0.4103;0.6;hubs;1;0.9;[]
0.3673;0.6;authorities;1;0.9;[]
0.3673;0.6;max_clique;1;0.9;[]
0.3673;0.6;cliques_count;1;0.9;[]
0.4946;0.6;work_at_weekend;1;0.9;[]
0.5542;0.6;neighborhood_variability_sender;1;0.9;[]
0.4284;0.6;neighborhood_variability_recipient;1;0.9;[]
0.4284;0.6;neighborhood_variability_all;1;0.9;[]
0.3673;0.6;in_degree;1;0.99;[]
0.5788;0.6;out_degree;1;0.99;[]
0.6086;0.6;betweenness;1;0.99;[]
0.3673;0.6;closeness;1;0.99;[]
0.3673;0.6;eigenvector;1;0.99;[]
0.3673;0.6;clustering_coeff;1;0.99;[]
0.3737;0.6;pagerank;1;0.99;[]
0.3673;0.6;hubs;1;0.99;[]
0.3673;0.6;authorities;1;0.99;[]
0.3673;0.6;max_clique;1;0.99;[]
0.3673;0.6;cliques_count;1;0.99;[]
0.4103;0.6;work_at_weekend;1;0.99;[]
0.5542;0.6;neighborhood_variability_sender;1;0.99;[]
0.4284;0.6;neighborhood_variability_recipient;1;0.99;[]
0.4284;0.6;neighborhood_variability_all;1;0.99;[]
0.3651;0.5;in_degree;1;0.7;[]
0.5423;0.5;out_degree;1;0.7;[]
0.6581;0.5;betweenness;1;0.7;[]
0.5803;0.5;closeness;1;0.7;[]
0.3651;0.5;eigenvector;1;0.7;[]
0.3651;0.5;clustering_coeff;1;0.7;[]
0.4512;0.5;pagerank;1;0.7;[]
0.4512;0.5;hubs;1;0.7;[]
0.3651;0.5;authorities;1;0.7;[]
0.4984;0.5;max_clique;1;0.7;[]
0.3651;0.5;cliques_count;1;0.7;[]
0.5423;0.5;work_at_weekend;1;0.7;[]
0.5611;0.5;neighborhood_variability_sender;1;0.7;[]
0.4133;0.5;neighborhood_variability_recipient;1;0.7;[]
0.4265;0.5;neighborhood_variability_all;1;0.7;[]
0.3651;0.5;in_degree;1;0.8;[]
0.5423;0.5;out_degree;1;0.8;[]
0.6581;0.5;betweenness;1;0.8;[]
0.5803;0.5;closeness;1;0.8;[]
0.3651;0.5;eigenvector;1;0.8;[]
0.3651;0.5;clustering_coeff;1;0.8;[]
0.4512;0.5;pagerank;1;0.8;[]
0.4000;0.5;hubs;1;0.8;[]
0.3651;0.5;authorities;1;0.8;[]
0.4984;0.5;max_clique;1;0.8;[]
0.3651;0.5;cliques_count;1;0.8;[]
0.5423;0.5;work_at_weekend;1;0.8;[]
0.5611;0.5;neighborhood_variability_sender;1;0.8;[]
0.4133;0.5;neighborhood_variability_recipient;1;0.8;[]
0.4265;0.5;neighborhood_variability_all;1;0.8;[]
0.3651;0.5;in_degree;1;0.9;[]
0.3651;0.5;out_degree;1;0.9;[]
0.6581;0.5;betweenness;1;0.9;[]
0.5803;0.5;closeness;1;0.9;[]
0.3651;0.5;eigenvector;1;0.9;[]
0.3651;0.5;clustering_coeff;1;0.9;[]
0.4512;0.5;pagerank;1;0.9;[]
0.4000;0.5;hubs;1;0.9;[]
0.3651;0.5;authorities;1;0.9;[]
0.4984;0.5;max_clique;1;0.9;[]
0.3651;0.5;cliques_count;1;0.9;[]
0.5423;0.5;work_at_weekend;1;0.9;[]
0.5611;0.5;neighborhood_variability_sender;1;0.9;[]
0.4133;0.5;neighborhood_variability_recipient;1;0.9;[]
0.4265;0.5;neighborhood_variability_all;1;0.9;[]
0.3651;0.5;in_degree;1;0.99;[]
0.3651;0.5;out_degree;1;0.99;[]
0.6581;0.5;betweenness;1;0.99;[]
0.3651;0.5;closeness;1;0.99;[]
0.3651;0.5;eigenvector;1;0.99;[]
0.3651;0.5;clustering_coeff;1;0.99;[]
0.4512;0.5;pagerank;1;0.99;[]
0.4000;0.5;hubs;1;0.99;[]
0.3651;0.5;authorities;1;0.99;[]
0.3651;0.5;max_clique;1;0.99;[]
0.3651;0.5;cliques_count;1;0.99;[]
0.4813;0.5;work_at_weekend;1;0.99;[]
0.5611;0.5;neighborhood_variability_sender;1;0.99;[]
0.4133;0.5;neighborhood_variability_recipient;1;0.99;[]
0.4265;0.5;neighborhood_variability_all;1;0.99;[]
0.3956;0.4;in_degree;1;0.7;[]
0.5064;0.4;out_degree;1;0.7;[]
0.5913;0.4;betweenness;1;0.7;[]
0.4659;0.4;closeness;1;0.7;[]
0.5107;0.4;eigenvector;1;0.7;[]
0.3649;0.4;clustering_coeff;1;0.7;[]
0.4964;0.4;pagerank;1;0.7;[]
0.3956;0.4;hubs;1;0.7;[]
0.3649;0.4;authorities;1;0.7;[]
0.3088;0.4;max_clique;1;0.7;[]
0.4278;0.4;cliques_count;1;0.7;[]
0.4823;0.4;work_at_weekend;1;0.7;[]
0.5368;0.4;neighborhood_variability_sender;1;0.7;[]
0.4964;0.4;neighborhood_variability_recipient;1;0.7;[]
0.4175;0.4;neighborhood_variability_all;1;0.7;[]
0.3956;0.4;in_degree;1;0.8;[]
0.5064;0.4;out_degree;1;0.8;[]
0.5913;0.4;betweenness;1;0.8;[]
0.4659;0.4;closeness;1;0.8;[]
0.5107;0.4;eigenvector;1;0.8;[]
0.3649;0.4;clustering_coeff;1;0.8;[]
0.4964;0.4;pagerank;1;0.8;[]
0.3956;0.4;hubs;1;0.8;[]
0.3649;0.4;authorities;1;0.8;[]
0.3088;0.4;max_clique;1;0.8;[]
0.4405;0.4;cliques_count;1;0.8;[]
0.4823;0.4;work_at_weekend;1;0.8;[]
0.5368;0.4;neighborhood_variability_sender;1;0.8;[]
0.4964;0.4;neighborhood_variability_recipient;1;0.8;[]
0.4175;0.4;neighborhood_variability_all;1;0.8;[]
0.3956;0.4;in_degree;1;0.9;[]
0.5064;0.4;out_degree;1;0.9;[]
0.5913;0.4;betweenness;1;0.9;[]
0.4659;0.4;closeness;1;0.9;[]
0.5107;0.4;eigenvector;1;0.9;[]
0.3649;0.4;clustering_coeff;1;0.9;[]
0.4964;0.4;pagerank;1;0.9;[]
0.3956;0.4;hubs;1;0.9;[]
0.3649;0.4;authorities;1;0.9;[]
0.3088;0.4;max_clique;1;0.9;[]
0.4405;0.4;cliques_count;1;0.9;[]
0.4823;0.4;work_at_weekend;1;0.9;[]
0.5368;0.4;neighborhood_variability_sender;1;0.9;[]
0.4964;0.4;neighborhood_variability_recipient;1;0.9;[]
0.4175;0.4;neighborhood_variability_all;1;0.9;[]
0.3956;0.4;in_degree;1;0.99;[]
0.3649;0.4;out_degree;1;0.99;[]
0.5107;0.4;betweenness;1;0.99;[]
0.3649;0.4;closeness;1;0.99;[]
0.5107;0.4;eigenvector;1;0.99;[]
0.3649;0.4;clustering_coeff;1;0.99;[]
0.4964;0.4;pagerank;1;0.99;[]
0.3956;0.4;hubs;1;0.99;[]
0.3649;0.4;authorities;1;0.99;[]
0.3649;0.4;max_clique;1;0.99;[]
0.4405;0.4;cliques_count;1;0.99;[]
0.4544;0.4;work_at_weekend;1;0.99;[]
0.5368;0.4;neighborhood_variability_sender;1;0.99;[]
0.4964;0.4;neighborhood_variability_recipient;1;0.99;[]
0.4175;0.4;neighborhood_variability_all;1;0.99;[]
0.4014;0.3;in_degree;1;0.7;[]
0.4696;0.3;out_degree;1;0.7;[]
0.5993;0.3;betweenness;1;0.7;[]
0.4000;0.3;closeness;1;0.7;[]
0.4107;0.3;eigenvector;1;0.7;[]
0.3647;0.3;clustering_coeff;1;0.7;[]
0.4696;0.3;pagerank;1;0.7;[]
0.4428;0.3;hubs;1;0.7;[]
0.4696;0.3;authorities;1;0.7;[]
0.3250;0.3;max_clique;1;0.7;[]
0.4321;0.3;cliques_count;1;0.7;[]
0.5522;0.3;work_at_weekend;1;0.7;[]
0.5179;0.3;neighborhood_variability_sender;1;0.7;[]
0.4815;0.3;neighborhood_variability_recipient;1;0.7;[]
0.4535;0.3;neighborhood_variability_all;1;0.7;[]
0.4014;0.3;in_degree;1;0.8;[]
0.4696;0.3;out_degree;1;0.8;[]
0.5993;0.3;betweenness;1;0.8;[]
0.4000;0.3;closeness;1;0.8;[]
0.4107;0.3;eigenvector;1;0.8;[]
0.3647;0.3;clustering_coeff;1;0.8;[]
0.4696;0.3;pagerank;1;0.8;[]
0.3571;0.3;hubs;1;0.8;[]
0.4696;0.3;authorities;1;0.8;[]
0.3250;0.3;max_clique;1;0.8;[]
0.4321;0.3;cliques_count;1;0.8;[]
0.5522;0.3;work_at_weekend;1;0.8;[]
0.5179;0.3;neighborhood_variability_sender;1;0.8;[]
0.4815;0.3;neighborhood_variability_recipient;1;0.8;[]
0.4535;0.3;neighborhood_variability_all;1;0.8;[]
0.4014;0.3;in_degree;1;0.9;[]
0.4696;0.3;out_degree;1;0.9;[]
0.5993;0.3;betweenness;1;0.9;[]
0.4000;0.3;closeness;1;0.9;[]
0.4107;0.3;eigenvector;1;0.9;[]
0.3647;0.3;clustering_coeff;1;0.9;[]
0.4815;0.3;pagerank;1;0.9;[]
0.3571;0.3;hubs;1;0.9;[]
0.4696;0.3;authorities;1;0.9;[]
0.3250;0.3;max_clique;1;0.9;[]
0.4321;0.3;cliques_count;1;0.9;[]
0.5522;0.3;work_at_weekend;1;0.9;[]
0.5179;0.3;neighborhood_variability_sender;1;0.9;[]
0.4815;0.3;neighborhood_variability_recipient;1;0.9;[]
0.4535;0.3;neighborhood_variability_all;1;0.9;[]
0.4014;0.3;in_degree;1;0.99;[]
0.3647;0.3;out_degree;1;0.99;[]
0.4934;0.3;betweenness;1;0.99;[]
0.4000;0.3;closeness;1;0.99;[]
0.4107;0.3;eigenvector;1;0.99;[]
0.3647;0.3;clustering_coeff;1;0.99;[]
0.4815;0.3;pagerank;1;0.99;[]
0.3571;0.3;hubs;1;0.99;[]
0.4696;0.3;authorities;1;0.99;[]
0.3647;0.3;max_clique;1;0.99;[]
0.4321;0.3;cliques_count;1;0.99;[]
0.5522;0.3;work_at_weekend;1;0.99;[]
0.5179;0.3;neighborhood_variability_sender;1;0.99;[]
0.4815;0.3;neighborhood_variability_recipient;1;0.99;[]
0.4535;0.3;neighborhood_variability_all;1;0.99;[]
0.3673;0.2;in_degree;1;0.7;[]
0.4374;0.2;out_degree;1;0.7;[]
0.5788;0.2;betweenness;1;0.7;[]
0.3673;0.2;closeness;1;0.7;[]
0.3673;0.2;eigenvector;1;0.7;[]
0.3673;0.2;clustering_coeff;1;0.7;[]
0.5163;0.2;pagerank;1;0.7;[]
0.4723;0.2;hubs;1;0.7;[]
0.3542;0.2;authorities;1;0.7;[]
0.3673;0.2;max_clique;1;0.7;[]
0.3673;0.2;cliques_count;1;0.7;[]
0.5054;0.2;work_at_weekend;1;0.7;[]
0.5163;0.2;neighborhood_variability_sender;1;0.7;[]
0.4723;0.2;neighborhood_variability_recipient;1;0.7;[]
0.4824;0.2;neighborhood_variability_all;1;0.7;[]
0.3673;0.2;in_degree;1;0.8;[]
0.4374;0.2;out_degree;1;0.8;[]
0.5788;0.2;betweenness;1;0.8;[]
0.3673;0.2;closeness;1;0.8;[]
0.3673;0.2;eigenvector;1;0.8;[]
0.3673;0.2;clustering_coeff;1;0.8;[]
0.5163;0.2;pagerank;1;0.8;[]
0.4723;0.2;hubs;1;0.8;[]
0.3542;0.2;authorities;1;0.8;[]
0.3673;0.2;max_clique;1;0.8;[]
0.3673;0.2;cliques_count;1;0.8;[]
0.5054;0.2;work_at_weekend;1;0.8;[]
0.5163;0.2;neighborhood_variability_sender;1;0.8;[]
0.4723;0.2;neighborhood_variability_recipient;1;0.8;[]
0.4824;0.2;neighborhood_variability_all;1;0.8;[]
0.3673;0.2;in_degree;1;0.9;[]
0.4374;0.2;out_degree;1;0.9;[]
0.5788;0.2;betweenness;1;0.9;[]
0.3673;0.2;closeness;1;0.9;[]
0.3673;0.2;eigenvector;1;0.9;[]
0.3673;0.2;clustering_coeff;1;0.9;[]
0.5163;0.2;pagerank;1;0.9;[]
0.4003;0.2;hubs;1;0.9;[]
0.3673;0.2;authorities;1;0.9;[]
0.3673;0.2;max_clique;1;0.9;[]
0.3673;0.2;cliques_count;1;0.9;[]
0.5054;0.2;work_at_weekend;1;0.9;[]
0.5163;0.2;neighborhood_variability_sender;1;0.9;[]
0.4723;0.2;neighborhood_variability_recipient;1;0.9;[]
0.4824;0.2;neighborhood_variability_all;1;0.9;[]
0.3673;0.2;in_degree;1;0.99;[]
0.4374;0.2;out_degree;1;0.99;[]
0.4824;0.2;betweenness;1;0.99;[]
0.3673;0.2;closeness;1;0.99;[]
0.3673;0.2;eigenvector;1;0.99;[]
0.3673;0.2;clustering_coeff;1;0.99;[]
0.5163;0.2;pagerank;1;0.99;[]
0.4003;0.2;hubs;1;0.99;[]
0.3673;0.2;authorities;1;0.99;[]
0.3673;0.2;max_clique;1;0.99;[]
0.3673;0.2;cliques_count;1;0.99;[]
0.5054;0.2;work_at_weekend;1;0.99;[]
0.5163;0.2;neighborhood_variability_sender;1;0.99;[]
0.4824;0.2;neighborhood_variability_recipient;1;0.99;[]
0.4824;0.2;neighborhood_variability_all;1;0.99;[]
0.3661;0.1;in_degree;1;0.7;[]
0.3661;0.1;out_degree;1;0.7;[]
0.5431;0.1;betweenness;1;0.7;[]
0.3661;0.1;closeness;1;0.7;[]
0.4046;0.1;eigenvector;1;0.7;[]
0.4352;0.1;clustering_coeff;1;0.7;[]
0.4973;0.1;pagerank;1;0.7;[]
0.5228;0.1;hubs;1;0.7;[]
0.3661;0.1;authorities;1;0.7;[]
0.6619;0.1;max_clique;1;0.7;[]
0.3661;0.1;cliques_count;1;0.7;[]
0.3661;0.1;work_at_weekend;1;0.7;[]
0.5260;0.1;neighborhood_variability_sender;1;0.7;[]
0.4973;0.1;neighborhood_variability_recipient;1;0.7;[]
0.4973;0.1;neighborhood_variability_all;1;0.7;[]
0.3661;0.1;in_degree;1;0.8;[]
0.3661;0.1;out_degree;1;0.8;[]
0.5431;0.1;betweenness;1;0.8;[]
0.3661;0.1;closeness;1;0.8;[]
0.4046;0.1;eigenvector;1;0.8;[]
0.4352;0.1;clustering_coeff;1;0.8;[]
0.4973;0.1;pagerank;1;0.8;[]
0.4881;0.1;hubs;1;0.8;[]
0.3661;0.1;authorities;1;0.8;[]
0.5688;0.1;max_clique;1;0.8;[]
0.3661;0.1;cliques_count;1;0.8;[]
0.3661;0.1;work_at_weekend;1;0.8;[]
0.5260;0.1;neighborhood_variability_sender;1;0.8;[]
0.4973;0.1;neighborhood_variability_recipient;1;0.8;[]
0.4973;0.1;neighborhood_variability_all;1;0.8;[]
0.3661;0.1;in_degree;1;0.9;[]
0.3661;0.1;out_degree;1;0.9;[]
0.5431;0.1;betweenness;1;0.9;[]
0.3661;0.1;closeness;1;0.9;[]
0.4046;0.1;eigenvector;1;0.9;[]
0.4352;0.1;clustering_coeff;1;0.9;[]
0.4973;0.1;pagerank;1;0.9;[]
0.3661;0.1;hubs;1;0.9;[]
0.3661;0.1;authorities;1;0.9;[]
0.5431;0.1;max_clique;1;0.9;[]
0.3661;0.1;cliques_count;1;0.9;[]
0.3661;0.1;work_at_weekend;1;0.9;[]
0.5260;0.1;neighborhood_variability_sender;1;0.9;[]
0.4973;0.1;neighborhood_variability_recipient;1;0.9;[]
0.4973;0.1;neighborhood_variability_all;1;0.9;[]
0.3661;0.1;in_degree;1;0.99;[]
0.3661;0.1;out_degree;1;0.99;[]
0.5260;0.1;betweenness;1;0.99;[]
0.3661;0.1;closeness;1;0.99;[]
0.3661;0.1;eigenvector;1;0.99;[]
0.4352;0.1;clustering_coeff;1;0.99;[]
0.4973;0.1;pagerank;1;0.99;[]
0.3661;0.1;hubs;1;0.99;[]
0.3661;0.1;authorities;1;0.99;[]
0.5162;0.1;max_clique;1;0.99;[]
0.3661;0.1;cliques_count;1;0.99;[]
0.3661;0.1;work_at_weekend;1;0.99;[]
0.5260;0.1;neighborhood_variability_sender;1;0.99;[]
0.4973;0.1;neighborhood_variability_recipient;1;0.99;[]
0.4973;0.1;neighborhood_variability_all;1;0.99;[]
