f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.4778;0.8;eigenvector;1;0.99;[]
0.1600;0.8;clustering_coeff;1;0.99;[]
0.4127;0.8;pagerank;1;0.99;[]
0.2711;0.8;hubs;1;0.99;[]
0.4167;0.8;authorities;1;0.99;[]
0.4397;0.8;max_clique;1;0.99;[]
0.2910;0.8;cliques_count;1;0.99;[]
0.3828;0.8;work_at_weekend;1;0.99;[]
0.3596;0.8;neighborhood_variability_sender;1;0.99;[]
0.3030;0.8;neighborhood_variability_recipient;1;0.99;[]
0.2406;0.8;neighborhood_variability_all;1;0.99;[]
0.4214;0.7;in_degree;1;0.7;[]
0.5164;0.7;out_degree;1;0.7;[]
0.3722;0.7;betweenness;1;0.7;[]
0.5267;0.7;closeness;1;0.7;[]
0.3155;0.7;eigenvector;1;0.7;[]
0.1709;0.7;clustering_coeff;1;0.7;[]
0.3644;0.7;pagerank;1;0.7;[]
0.2990;0.7;hubs;1;0.7;[]
0.3238;0.7;authorities;1;0.7;[]
0.5111;0.7;max_clique;1;0.7;[]
0.4233;0.7;cliques_count;1;0.7;[]
0.2667;0.7;work_at_weekend;1;0.7;[]
0.4445;0.7;neighborhood_variability_sender;1;0.7;[]
0.3155;0.7;neighborhood_variability_recipient;1;0.7;[]
0.2571;0.7;neighborhood_variability_all;1;0.7;[]
0.4214;0.7;in_degree;1;0.8;[]
0.5770;0.7;out_degree;1;0.8;[]
0.3722;0.7;betweenness;1;0.8;[]
0.4815;0.7;closeness;1;0.8;[]
0.2741;0.7;eigenvector;1;0.8;[]
0.1709;0.7;clustering_coeff;1;0.8;[]
0.3644;0.7;pagerank;1;0.8;[]
0.2990;0.7;hubs;1;0.8;[]
0.3238;0.7;authorities;1;0.8;[]
0.5111;0.7;max_clique;1;0.8;[]
0.4233;0.7;cliques_count;1;0.8;[]
0.2667;0.7;work_at_weekend;1;0.8;[]
0.4445;0.7;neighborhood_variability_sender;1;0.8;[]
0.3155;0.7;neighborhood_variability_recipient;1;0.8;[]
0.2571;0.7;neighborhood_variability_all;1;0.8;[]
0.4214;0.7;in_degree;1;0.9;[]
0.2754;0.7;out_degree;1;0.9;[]
0.1903;0.7;betweenness;1;0.9;[]
0.4815;0.7;closeness;1;0.9;[]
0.2741;0.7;eigenvector;1;0.9;[]
0.1709;0.7;clustering_coeff;1;0.9;[]
0.3644;0.7;pagerank;1;0.9;[]
0.2444;0.7;hubs;1;0.9;[]
0.3723;0.7;authorities;1;0.9;[]
0.5111;0.7;max_clique;1;0.9;[]
0.4233;0.7;cliques_count;1;0.9;[]
0.2443;0.7;work_at_weekend;1;0.9;[]
0.4445;0.7;neighborhood_variability_sender;1;0.9;[]
0.3155;0.7;neighborhood_variability_recipient;1;0.9;[]
0.2571;0.7;neighborhood_variability_all;1;0.9;[]
0.4214;0.7;in_degree;1;0.99;[]
0.2754;0.7;out_degree;1;0.99;[]
0.1903;0.7;betweenness;1;0.99;[]
0.4815;0.7;closeness;1;0.99;[]
0.2741;0.7;eigenvector;1;0.99;[]
0.1709;0.7;clustering_coeff;1;0.99;[]
0.3644;0.7;pagerank;1;0.99;[]
0.2444;0.7;hubs;1;0.99;[]
0.3723;0.7;authorities;1;0.99;[]
0.5111;0.7;max_clique;1;0.99;[]
0.4233;0.7;cliques_count;1;0.99;[]
0.2443;0.7;work_at_weekend;1;0.99;[]
0.4445;0.7;neighborhood_variability_sender;1;0.99;[]
0.3155;0.7;neighborhood_variability_recipient;1;0.99;[]
0.2571;0.7;neighborhood_variability_all;1;0.99;[]
0.3925;0.6;in_degree;1;0.7;[]
0.5109;0.6;out_degree;1;0.7;[]
0.3882;0.6;betweenness;1;0.7;[]
0.3844;0.6;closeness;1;0.7;[]
0.1667;0.6;eigenvector;1;0.7;[]
0.2092;0.6;clustering_coeff;1;0.7;[]
0.4153;0.6;pagerank;1;0.7;[]
0.2366;0.6;hubs;1;0.7;[]
0.3241;0.6;authorities;1;0.7;[]
0.5243;0.6;max_clique;1;0.7;[]
0.4370;0.6;cliques_count;1;0.7;[]
0.3074;0.6;work_at_weekend;1;0.7;[]
0.3574;0.6;neighborhood_variability_sender;1;0.7;[]
0.2806;0.6;neighborhood_variability_recipient;1;0.7;[]
0.2652;0.6;neighborhood_variability_all;1;0.7;[]
0.4255;0.6;in_degree;1;0.8;[]
0.5585;0.6;out_degree;1;0.8;[]
0.3882;0.6;betweenness;1;0.8;[]
0.3844;0.6;closeness;1;0.8;[]
0.1667;0.6;eigenvector;1;0.8;[]
0.2092;0.6;clustering_coeff;1;0.8;[]
0.4153;0.6;pagerank;1;0.8;[]
0.2366;0.6;hubs;1;0.8;[]
0.3608;0.6;authorities;1;0.8;[]
0.4577;0.6;max_clique;1;0.8;[]
0.4370;0.6;cliques_count;1;0.8;[]
0.3074;0.6;work_at_weekend;1;0.8;[]
0.3574;0.6;neighborhood_variability_sender;1;0.8;[]
0.2470;0.6;neighborhood_variability_recipient;1;0.8;[]
0.2360;0.6;neighborhood_variability_all;1;0.8;[]
0.4255;0.6;in_degree;1;0.9;[]
0.5585;0.6;out_degree;1;0.9;[]
0.2182;0.6;betweenness;1;0.9;[]
0.3828;0.6;closeness;1;0.9;[]
0.1667;0.6;eigenvector;1;0.9;[]
0.1667;0.6;clustering_coeff;1;0.9;[]
0.3270;0.6;pagerank;1;0.9;[]
0.2366;0.6;hubs;1;0.9;[]
0.3608;0.6;authorities;1;0.9;[]
0.4379;0.6;max_clique;1;0.9;[]
0.4370;0.6;cliques_count;1;0.9;[]
0.2718;0.6;work_at_weekend;1;0.9;[]
0.4154;0.6;neighborhood_variability_sender;1;0.9;[]
0.2470;0.6;neighborhood_variability_recipient;1;0.9;[]
0.2360;0.6;neighborhood_variability_all;1;0.9;[]
0.4255;0.6;in_degree;1;0.99;[]
0.2474;0.6;out_degree;1;0.99;[]
0.2182;0.6;betweenness;1;0.99;[]
0.3828;0.6;closeness;1;0.99;[]
0.1667;0.6;eigenvector;1;0.99;[]
0.1667;0.6;clustering_coeff;1;0.99;[]
0.3270;0.6;pagerank;1;0.99;[]
0.1970;0.6;hubs;1;0.99;[]
0.3608;0.6;authorities;1;0.99;[]
0.4379;0.6;max_clique;1;0.99;[]
0.4370;0.6;cliques_count;1;0.99;[]
0.2718;0.6;work_at_weekend;1;0.99;[]
0.1939;0.6;neighborhood_variability_sender;1;0.99;[]
0.2470;0.6;neighborhood_variability_recipient;1;0.99;[]
0.1699;0.6;neighborhood_variability_all;1;0.99;[]
0.2950;0.5;in_degree;1;0.7;[]
0.4674;0.5;out_degree;1;0.7;[]
0.3464;0.5;betweenness;1;0.7;[]
0.3681;0.5;closeness;1;0.7;[]
0.1641;0.5;eigenvector;1;0.7;[]
0.1641;0.5;clustering_coeff;1;0.7;[]
0.4304;0.5;pagerank;1;0.7;[]
0.2495;0.5;hubs;1;0.7;[]
0.3581;0.5;authorities;1;0.7;[]
0.4274;0.5;max_clique;1;0.7;[]
0.4446;0.5;cliques_count;1;0.7;[]
0.3360;0.5;work_at_weekend;1;0.7;[]
0.3818;0.5;neighborhood_variability_sender;1;0.7;[]
0.2299;0.5;neighborhood_variability_recipient;1;0.7;[]
0.2299;0.5;neighborhood_variability_all;1;0.7;[]
0.2950;0.5;in_degree;1;0.8;[]
0.4052;0.5;out_degree;1;0.8;[]
0.3948;0.5;betweenness;1;0.8;[]
0.2773;0.5;closeness;1;0.8;[]
0.1641;0.5;eigenvector;1;0.8;[]
0.1641;0.5;clustering_coeff;1;0.8;[]
0.3595;0.5;pagerank;1;0.8;[]
0.2495;0.5;hubs;1;0.8;[]
0.3581;0.5;authorities;1;0.8;[]
0.4274;0.5;max_clique;1;0.8;[]
0.4446;0.5;cliques_count;1;0.8;[]
0.3228;0.5;work_at_weekend;1;0.8;[]
0.3115;0.5;neighborhood_variability_sender;1;0.8;[]
0.2299;0.5;neighborhood_variability_recipient;1;0.8;[]
0.2299;0.5;neighborhood_variability_all;1;0.8;[]
0.2825;0.5;in_degree;1;0.9;[]
0.4052;0.5;out_degree;1;0.9;[]
0.1994;0.5;betweenness;1;0.9;[]
0.2773;0.5;closeness;1;0.9;[]
0.1641;0.5;eigenvector;1;0.9;[]
0.1641;0.5;clustering_coeff;1;0.9;[]
0.3595;0.5;pagerank;1;0.9;[]
0.2495;0.5;hubs;1;0.9;[]
0.3581;0.5;authorities;1;0.9;[]
0.4274;0.5;max_clique;1;0.9;[]
0.4446;0.5;cliques_count;1;0.9;[]
0.3228;0.5;work_at_weekend;1;0.9;[]
0.2467;0.5;neighborhood_variability_sender;1;0.9;[]
0.2299;0.5;neighborhood_variability_recipient;1;0.9;[]
0.2299;0.5;neighborhood_variability_all;1;0.9;[]
0.1641;0.5;in_degree;1;0.99;[]
0.4052;0.5;out_degree;1;0.99;[]
0.1994;0.5;betweenness;1;0.99;[]
0.2773;0.5;closeness;1;0.99;[]
0.1641;0.5;eigenvector;1;0.99;[]
0.1641;0.5;clustering_coeff;1;0.99;[]
0.3595;0.5;pagerank;1;0.99;[]
0.2174;0.5;hubs;1;0.99;[]
0.3581;0.5;authorities;1;0.99;[]
0.4274;0.5;max_clique;1;0.99;[]
0.4446;0.5;cliques_count;1;0.99;[]
0.3228;0.5;work_at_weekend;1;0.99;[]
0.2467;0.5;neighborhood_variability_sender;1;0.99;[]
0.1984;0.5;neighborhood_variability_recipient;1;0.99;[]
0.2299;0.5;neighborhood_variability_all;1;0.99;[]
0.3479;0.4;in_degree;1;0.7;[]
0.3760;0.4;out_degree;1;0.7;[]
0.3084;0.4;betweenness;1;0.7;[]
0.2937;0.4;closeness;1;0.7;[]
0.2206;0.4;eigenvector;1;0.7;[]
0.1645;0.4;clustering_coeff;1;0.7;[]
0.1869;0.4;pagerank;1;0.7;[]
0.3169;0.4;hubs;1;0.7;[]
0.2672;0.4;authorities;1;0.7;[]
0.3003;0.4;max_clique;1;0.7;[]
0.3508;0.4;cliques_count;1;0.7;[]
0.3370;0.4;work_at_weekend;1;0.7;[]
0.2718;0.4;neighborhood_variability_sender;1;0.7;[]
0.2202;0.4;neighborhood_variability_recipient;1;0.7;[]
0.2202;0.4;neighborhood_variability_all;1;0.7;[]
0.3479;0.4;in_degree;1;0.8;[]
0.3760;0.4;out_degree;1;0.8;[]
0.3084;0.4;betweenness;1;0.8;[]
0.2405;0.4;closeness;1;0.8;[]
0.2206;0.4;eigenvector;1;0.8;[]
0.1645;0.4;clustering_coeff;1;0.8;[]
0.1869;0.4;pagerank;1;0.8;[]
0.2550;0.4;hubs;1;0.8;[]
0.2672;0.4;authorities;1;0.8;[]
0.2806;0.4;max_clique;1;0.8;[]
0.3508;0.4;cliques_count;1;0.8;[]
0.3371;0.4;work_at_weekend;1;0.8;[]
0.2579;0.4;neighborhood_variability_sender;1;0.8;[]
0.2202;0.4;neighborhood_variability_recipient;1;0.8;[]
0.2202;0.4;neighborhood_variability_all;1;0.8;[]
0.3479;0.4;in_degree;1;0.9;[]
0.3760;0.4;out_degree;1;0.9;[]
0.3149;0.4;betweenness;1;0.9;[]
0.2405;0.4;closeness;1;0.9;[]
0.2206;0.4;eigenvector;1;0.9;[]
0.1645;0.4;clustering_coeff;1;0.9;[]
0.1869;0.4;pagerank;1;0.9;[]
0.2330;0.4;hubs;1;0.9;[]
0.2677;0.4;authorities;1;0.9;[]
0.2806;0.4;max_clique;1;0.9;[]
0.3118;0.4;cliques_count;1;0.9;[]
0.3265;0.4;work_at_weekend;1;0.9;[]
0.2579;0.4;neighborhood_variability_sender;1;0.9;[]
0.2202;0.4;neighborhood_variability_recipient;1;0.9;[]
0.2202;0.4;neighborhood_variability_all;1;0.9;[]
0.3479;0.4;in_degree;1;0.99;[]
0.3760;0.4;out_degree;1;0.99;[]
0.1429;0.4;betweenness;1;0.99;[]
0.2405;0.4;closeness;1;0.99;[]
0.2206;0.4;eigenvector;1;0.99;[]
0.1645;0.4;clustering_coeff;1;0.99;[]
0.1869;0.4;pagerank;1;0.99;[]
0.2324;0.4;hubs;1;0.99;[]
0.2476;0.4;authorities;1;0.99;[]
0.2806;0.4;max_clique;1;0.99;[]
0.3016;0.4;cliques_count;1;0.99;[]
0.3370;0.4;work_at_weekend;1;0.99;[]
0.2579;0.4;neighborhood_variability_sender;1;0.99;[]
0.2202;0.4;neighborhood_variability_recipient;1;0.99;[]
0.2202;0.4;neighborhood_variability_all;1;0.99;[]
0.3559;0.3;in_degree;1;0.7;[]
0.3005;0.3;out_degree;1;0.7;[]
0.2458;0.3;betweenness;1;0.7;[]
0.2088;0.3;closeness;1;0.7;[]
0.2619;0.3;eigenvector;1;0.7;[]
0.1667;0.3;clustering_coeff;1;0.7;[]
0.1667;0.3;pagerank;1;0.7;[]
0.3342;0.3;hubs;1;0.7;[]
0.2469;0.3;authorities;1;0.7;[]
0.2671;0.3;max_clique;1;0.7;[]
0.2387;0.3;cliques_count;1;0.7;[]
0.2981;0.3;work_at_weekend;1;0.7;[]
0.2660;0.3;neighborhood_variability_sender;1;0.7;[]
0.2554;0.3;neighborhood_variability_recipient;1;0.7;[]
0.3987;0.3;neighborhood_variability_all;1;0.7;[]
0.3559;0.3;in_degree;1;0.8;[]
0.3005;0.3;out_degree;1;0.8;[]
0.2458;0.3;betweenness;1;0.8;[]
0.1767;0.3;closeness;1;0.8;[]
0.2619;0.3;eigenvector;1;0.8;[]
0.1648;0.3;clustering_coeff;1;0.8;[]
0.1667;0.3;pagerank;1;0.8;[]
0.3342;0.3;hubs;1;0.8;[]
0.2469;0.3;authorities;1;0.8;[]
0.1916;0.3;max_clique;1;0.8;[]
0.2387;0.3;cliques_count;1;0.8;[]
0.2981;0.3;work_at_weekend;1;0.8;[]
0.2660;0.3;neighborhood_variability_sender;1;0.8;[]
0.2554;0.3;neighborhood_variability_recipient;1;0.8;[]
0.3040;0.3;neighborhood_variability_all;1;0.8;[]
0.3562;0.3;in_degree;1;0.9;[]
0.2296;0.3;out_degree;1;0.9;[]
0.1767;0.3;betweenness;1;0.9;[]
0.1767;0.3;closeness;1;0.9;[]
0.2554;0.3;eigenvector;1;0.9;[]
0.1648;0.3;clustering_coeff;1;0.9;[]
0.1667;0.3;pagerank;1;0.9;[]
0.3248;0.3;hubs;1;0.9;[]
0.2469;0.3;authorities;1;0.9;[]
0.1916;0.3;max_clique;1;0.9;[]
0.2387;0.3;cliques_count;1;0.9;[]
0.2083;0.3;work_at_weekend;1;0.9;[]
0.2471;0.3;neighborhood_variability_sender;1;0.9;[]
0.2559;0.3;neighborhood_variability_recipient;1;0.9;[]
0.2575;0.3;neighborhood_variability_all;1;0.9;[]
0.1648;0.3;in_degree;1;0.99;[]
0.2296;0.3;out_degree;1;0.99;[]
0.1767;0.3;betweenness;1;0.99;[]
0.1767;0.3;closeness;1;0.99;[]
0.2554;0.3;eigenvector;1;0.99;[]
0.1648;0.3;clustering_coeff;1;0.99;[]
0.1667;0.3;pagerank;1;0.99;[]
0.3248;0.3;hubs;1;0.99;[]
0.2469;0.3;authorities;1;0.99;[]
0.1916;0.3;max_clique;1;0.99;[]
0.2275;0.3;cliques_count;1;0.99;[]
0.2083;0.3;work_at_weekend;1;0.99;[]
0.2471;0.3;neighborhood_variability_sender;1;0.99;[]
0.2559;0.3;neighborhood_variability_recipient;1;0.99;[]
0.1897;0.3;neighborhood_variability_all;1;0.99;[]
0.2092;0.2;in_degree;1;0.7;[]
0.2749;0.2;out_degree;1;0.7;[]
0.2021;0.2;betweenness;1;0.7;[]
0.2034;0.2;closeness;1;0.7;[]
0.2515;0.2;eigenvector;1;0.7;[]
0.1667;0.2;clustering_coeff;1;0.7;[]
0.1841;0.2;pagerank;1;0.7;[]
0.3346;0.2;hubs;1;0.7;[]
0.2044;0.2;authorities;1;0.7;[]
0.1481;0.2;max_clique;1;0.7;[]
0.2402;0.2;cliques_count;1;0.7;[]
0.1667;0.2;work_at_weekend;1;0.7;[]
0.2580;0.2;neighborhood_variability_sender;1;0.7;[]
0.2489;0.2;neighborhood_variability_recipient;1;0.7;[]
0.2429;0.2;neighborhood_variability_all;1;0.7;[]
0.2092;0.2;in_degree;1;0.8;[]
0.2420;0.2;out_degree;1;0.8;[]
0.1787;0.2;betweenness;1;0.8;[]
0.2034;0.2;closeness;1;0.8;[]
0.1769;0.2;eigenvector;1;0.8;[]
0.1667;0.2;clustering_coeff;1;0.8;[]
0.1841;0.2;pagerank;1;0.8;[]
0.3346;0.2;hubs;1;0.8;[]
0.2044;0.2;authorities;1;0.8;[]
0.1481;0.2;max_clique;1;0.8;[]
0.2402;0.2;cliques_count;1;0.8;[]
0.1667;0.2;work_at_weekend;1;0.8;[]
0.1751;0.2;neighborhood_variability_sender;1;0.8;[]
0.2474;0.2;neighborhood_variability_recipient;1;0.8;[]
0.1667;0.2;neighborhood_variability_all;1;0.8;[]
0.1885;0.2;in_degree;1;0.9;[]
0.2420;0.2;out_degree;1;0.9;[]
0.1787;0.2;betweenness;1;0.9;[]
0.1769;0.2;closeness;1;0.9;[]
0.1769;0.2;eigenvector;1;0.9;[]
0.1667;0.2;clustering_coeff;1;0.9;[]
0.1667;0.2;pagerank;1;0.9;[]
0.2813;0.2;hubs;1;0.9;[]
0.2044;0.2;authorities;1;0.9;[]
0.1481;0.2;max_clique;1;0.9;[]
0.2227;0.2;cliques_count;1;0.9;[]
0.1667;0.2;work_at_weekend;1;0.9;[]
0.1751;0.2;neighborhood_variability_sender;1;0.9;[]
0.2474;0.2;neighborhood_variability_recipient;1;0.9;[]
0.1667;0.2;neighborhood_variability_all;1;0.9;[]
0.1667;0.2;in_degree;1;0.99;[]
0.1683;0.2;out_degree;1;0.99;[]
0.1787;0.2;betweenness;1;0.99;[]
0.1769;0.2;closeness;1;0.99;[]
0.1769;0.2;eigenvector;1;0.99;[]
0.1667;0.2;clustering_coeff;1;0.99;[]
0.1667;0.2;pagerank;1;0.99;[]
0.2092;0.2;hubs;1;0.99;[]
0.1683;0.2;authorities;1;0.99;[]
0.1481;0.2;max_clique;1;0.99;[]
0.2037;0.2;cliques_count;1;0.99;[]
0.1667;0.2;work_at_weekend;1;0.99;[]
0.1667;0.2;neighborhood_variability_sender;1;0.99;[]
0.2474;0.2;neighborhood_variability_recipient;1;0.99;[]
0.1667;0.2;neighborhood_variability_all;1;0.99;[]
0.1847;0.1;in_degree;1;0.7;[]
0.1652;0.1;out_degree;1;0.7;[]
0.2864;0.1;betweenness;1;0.7;[]
0.1742;0.1;closeness;1;0.7;[]
0.1993;0.1;eigenvector;1;0.7;[]
0.1847;0.1;clustering_coeff;1;0.7;[]
0.2032;0.1;pagerank;1;0.7;[]
0.3614;0.1;hubs;1;0.7;[]
0.1847;0.1;authorities;1;0.7;[]
0.2617;0.1;max_clique;1;0.7;[]
0.3012;0.1;cliques_count;1;0.7;[]
0.1652;0.1;work_at_weekend;1;0.7;[]
0.1958;0.1;neighborhood_variability_sender;1;0.7;[]
0.2378;0.1;neighborhood_variability_recipient;1;0.7;[]
0.4619;0.1;neighborhood_variability_all;1;0.7;[]
0.1847;0.1;in_degree;1;0.8;[]
0.1652;0.1;out_degree;1;0.8;[]
0.2366;0.1;betweenness;1;0.8;[]
0.1742;0.1;closeness;1;0.8;[]
0.2173;0.1;eigenvector;1;0.8;[]
0.1847;0.1;clustering_coeff;1;0.8;[]
0.1652;0.1;pagerank;1;0.8;[]
0.3614;0.1;hubs;1;0.8;[]
0.1847;0.1;authorities;1;0.8;[]
0.2617;0.1;max_clique;1;0.8;[]
0.3091;0.1;cliques_count;1;0.8;[]
0.1652;0.1;work_at_weekend;1;0.8;[]
0.1652;0.1;neighborhood_variability_sender;1;0.8;[]
0.2378;0.1;neighborhood_variability_recipient;1;0.8;[]
0.4333;0.1;neighborhood_variability_all;1;0.8;[]
0.1847;0.1;in_degree;1;0.9;[]
0.1652;0.1;out_degree;1;0.9;[]
0.1742;0.1;betweenness;1;0.9;[]
0.1742;0.1;closeness;1;0.9;[]
0.2173;0.1;eigenvector;1;0.9;[]
0.1652;0.1;clustering_coeff;1;0.9;[]
0.1652;0.1;pagerank;1;0.9;[]
0.1652;0.1;hubs;1;0.9;[]
0.1847;0.1;authorities;1;0.9;[]
0.2617;0.1;max_clique;1;0.9;[]
0.3091;0.1;cliques_count;1;0.9;[]
0.1652;0.1;work_at_weekend;1;0.9;[]
0.1652;0.1;neighborhood_variability_sender;1;0.9;[]
0.2378;0.1;neighborhood_variability_recipient;1;0.9;[]
0.2378;0.1;neighborhood_variability_all;1;0.9;[]
0.1652;0.1;in_degree;1;0.99;[]
0.1652;0.1;out_degree;1;0.99;[]
0.1652;0.1;betweenness;1;0.99;[]
0.1742;0.1;closeness;1;0.99;[]
0.1935;0.1;eigenvector;1;0.99;[]
0.1652;0.1;clustering_coeff;1;0.99;[]
0.1652;0.1;pagerank;1;0.99;[]
0.1652;0.1;hubs;1;0.99;[]
0.1652;0.1;authorities;1;0.99;[]
0.2617;0.1;max_clique;1;0.99;[]
0.2683;0.1;cliques_count;1;0.99;[]
0.1652;0.1;work_at_weekend;1;0.99;[]
0.1652;0.1;neighborhood_variability_sender;1;0.99;[]
0.2378;0.1;neighborhood_variability_recipient;1;0.99;[]
0.1652;0.1;neighborhood_variability_all;1;0.99;[]
