ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count;overtime;work_at_weekend;neighborhood_variability_sender;neighborhood_variability_recipient;neighborhood_variability_all
147;0.18947368421052632;0.1368421052631579;0.0;10.516032274481985;0.10206207261596573;0.027350464181247532;0.010639482766888936;0.01587636169576964;0.009477041733804594;12;23;23;0;0.22329931972789116;0.2946574589431733;0.3082903868618154
46;0.24210526315789474;0.17894736842105266;0.0034714445688689807;10.628935978135727;0.10206207261596577;0.018373700040737285;0.008554662089199354;0.014649319251734584;0.00808389253616658;12;43;11;2;0.09705882352941175;0.1355889724310777;0.19101551226551228
45;0.17894736842105266;0.1368421052631579;0.0;10.79636138123646;0.10206207261596577;0.019462752321069084;0.006959747883124852;0.01109447178080052;0.006978223584083042;9;29;2;0;0.145;0.14358974358974358;0.16344246031746032
57;0.1368421052631579;0.09473684210526316;0.0;10.458406472075335;0.10206207261596573;0.02499220481109277;0.0048618669374956595;0.005761808540850076;0.0032551012086716328;11;10;31;1;0.3068452380952381;0.4038690476190476;0.42406629318394023
170;0.07368421052631577;0.042105263157894736;0.0;10.6390597296171;0.10206207261596573;0.06314326381587537;0.004624879004750614;0.0016115921044018956;0.0008187450142819429;8;3;2;0;0.0;0.525;0.5085565476190477
126;0.3263157894736842;0.29473684210526313;0.2183650615901456;10.645960015351564;0.10206207261596574;0.014040566052982251;0.033517811069263465;0.009679049468707585;0.04742877341844978;10;88;233;50;0.4335434173669468;0.33608058608058605;0.4791000010977705
78;0.22105263157894736;0.2631578947368421;0.004815229563269878;10.335915720160283;0.10206207261596573;0.017585116866353605;0.020069988853017508;0.01679381298864839;0.01990494824113868;12;64;70;24;0.2922215284715285;0.26300505050505046;0.28821412403345176
103;0.09473684210526316;0.08421052631578947;0.0;10.419486396358856;0.10206207261596573;0.06750078339546453;0.009901125181458206;0.001401022074565819;0.001850104163920932;9;3;16;0;0.5535714285714285;0.3911764705882353;0.5326330532212885
176;0.11578947368421053;0.11578947368421053;0.0;10.275855832878394;0.10206207261596573;0.027285911374104202;0.010601500688007784;0.014166685076374298;0.007497954921218019;8;16;2;0;0.16428571428571428;0.3931372549019608;0.3854938271604938
97;0.06315789473684211;0.042105263157894736;0.0;9.45007021386334;0.10206207261596577;0.04725875973909156;0.0034568909940137713;0.008613676649818165;0.001989997529516784;6;3;0;0;0.2;0.40277777777777773;0.30769230769230765
1;0.17894736842105266;0.10526315789473684;0.0;10.325672758196816;0.10206207261596577;0.021144166260746132;0.009636904742155105;0.016394569953592918;0.012495258626039405;10;20;11;2;0.35595238095238096;0.21896344396344392;0.26876611043277715
127;0.10526315789473684;0.03157894736842105;0.0;10.736179416543424;0.10206207261596574;0.042117032215234926;0.009267222291157616;0.007949970011623323;0.010041761659619687;8;5;0;0;0.1111111111111111;0.5001488095238096;0.5028273809523809
101;0.1263157894736842;0.1368421052631579;0.0103023516237402;10.639871289503434;0.10206207261596577;0.04247164354013515;0.007992827114976415;0.01222685531272777;0.00779564286850198;10;9;11;0;0.1181818181818182;0.23857142857142857;0.17860750360750358
47;0.1263157894736842;0.03157894736842105;0.010526315789473684;10.41057198881665;0.10206207261596577;0.0466311774353192;0.011528721525998605;0.018713987194539063;0.00825103518231633;8;10;3;0;0.3333333333333333;0.4032581453634085;0.3944862155388471
70;0.1263157894736842;0.1368421052631579;0.0;10.42998446280209;0.10206207261596573;0.025694943804338597;0.00563786321424676;0.013943353603099744;0.005450796526634771;10;12;21;0;0.27821869488536155;0.1846153846153846;0.32094017094017097
4;0.2;0.25263157894736843;0.016965285554311312;10.233186448661026;0.10206207261596573;0.014730736320348688;0.012505920939157335;0.013071047233805424;0.012390404169741171;12;47;38;0;0.3469012605042016;0.39197994987468665;0.3784098403904498
125;0.06315789473684211;0.03157894736842105;0.0;10.952555537041073;0.10206207261596573;0.040815792392549295;0.0037611295355799;0.005446568904954974;0.002154307938813114;6;3;2;0;0.375;0.05;0.2777777777777778
83;0.11578947368421053;0.08421052631578947;0.010414333706606944;10.494847447646528;0.1020620726159657;0.020951955061524242;0.0054832576745766715;0.020998479611908358;0.005558495454505892;7;12;6;0;0.31666666666666665;0.20833333333333334;0.33974358974358976
6;0.2;0.16842105263157894;0.018365061590145573;10.437824316151609;0.10206207261596574;0.01626437430740836;0.010774128703823929;0.018242616073850696;0.00924297017729804;9;35;23;0;0.29939393939393943;0.2552521008403361;0.2699516170104405
7;0.10526315789473684;0.09473684210526316;0.03101903695408735;10.683598990675057;0.10206207261596573;0.028585414026416463;0.007121338492606721;0.005583145676228466;0.008079068997062493;7;8;3;0;0.32142857142857145;0.3083333333333333;0.35128205128205126
59;0.1368421052631579;0.1368421052631579;0.07715565509518478;10.522612259323376;0.10206207261596577;0.027780137538626737;0.009774857943452977;0.014004885527617928;0.006865204031610189;8;14;12;0;0.3711904761904762;0.27499999999999997;0.3910197645491763
43;0.14736842105263154;0.1368421052631579;0.00011198208286674131;10.554820335558507;0.10206207261596574;0.0337039144162503;0.007052834370136606;0.01318791446904852;0.007618193565022103;10;15;2;0;0.16;0.3076923076923077;0.2703962703962704
19;0.07368421052631577;0.042105263157894736;0.0;10.839570852844679;0.10206207261596574;0.02321359866760937;0.0051302620890502;0.004262135884535965;0.00996911718063608;5;8;3;0;0.16666666666666666;0.34615384615384615;0.34523809523809523
92;0.07368421052631577;0.10526315789473684;0.010526315789473684;10.378946953023943;0.10206207261596573;0.031758379460385545;0.0039915810190356135;0.012308423867689143;0.0017955892260633898;8;5;30;9;0.5141369047619047;0.3333333333333333;0.5005602240896359
3;0.08421052631578947;0.042105263157894736;0.0;10.497246118857985;0.10206207261596574;0.035751051658425015;0.0040621097004027475;0.013270804579119732;0.0036229154465609063;7;6;1;0;0.0;0.125;0.125
116;0.1263157894736842;0.15789473684210525;0.013997760358342666;10.676544617545778;0.10206207261596577;0.018253318067059876;0.004780900131942767;0.009188495737947422;0.0051281832331079675;8;27;11;0;0.35852272727272727;0.11363636363636363;0.19953379953379954
10;0.15789473684210525;0.05263157894736842;0.0;10.77400811637556;0.10206207261596573;0.022877987986899027;0.0057426330609292075;0.005962465335542786;0.00668371101896754;9;18;0;0;0.19444444444444442;0.3841575091575092;0.36385836385836384
122;0.09473684210526316;0.07368421052631577;0.00011198208286674131;10.444900614991008;0.10206207261596574;0.051389956399585365;0.010587168260809878;0.0016438795114146422;0.0015301270474491868;9;3;21;0;0.6196078431372549;0.5215686274509803;0.6549019607843136
119;0.09473684210526316;0.05263157894736842;0.0;10.797407704142154;0.10206207261596577;0.046440821946096895;0.008210851250185586;0.01637896320154225;0.010887718928995264;6;9;0;0;0.0;0.3487179487179487;0.3699633699633699
86;0.08421052631578947;0.042105263157894736;0.0;10.426885157253086;0.10206207261596577;0.03832067872181188;0.007383966750897069;0.003917773581348101;0.0027017121842826033;7;3;1;4;0.5625;0.5555555555555555;0.5444444444444444
64;0.09473684210526316;0.042105263157894736;0.0;10.627433123789029;0.10206207261596577;0.04240970617837704;0.005655494157261325;0.00268308605246191;0.004175696188167069;7;7;0;0;0.0;0.2692307692307692;0.2692307692307692
129;0.1263157894736842;0.05263157894736842;0.011422172452407616;11.158649547743645;0.10206207261596574;0.02507512726902543;0.005878085670268626;0.009273040902950357;0.0071809277029026685;8;9;6;0;0.26666666666666666;0.4142857142857143;0.4387755102040816
49;0.11578947368421053;0.042105263157894736;0.0;10.61624433412358;0.10206207261596574;0.027419238430106668;0.00715340285419081;0.023503006583178436;0.007669889357197104;7;13;4;0;0.5277777777777778;0.3617216117216117;0.3460884353741497
32;0.11578947368421053;0.08421052631578947;0.0034714445688689807;10.394728676193095;0.10206207261596573;0.026334882540693;0.012794652929455927;0.0016014321675016116;0.008030574663384629;7;8;50;0;0.660515873015873;0.3041666666666667;0.44699546485260777
162;0.03157894736842105;0.03157894736842105;0.0;9.820228951619276;0.10206207261596577;0.055951166521155886;0.0026390721570971947;0.014028681869259756;0.0010054153938191246;5;2;16;0;0.8181818181818182;0.75;0.7307692307692307
77;0.042105263157894736;0.03157894736842105;0.0;10.500496166498712;0.10206207261596573;0.1266259886463411;0.005436791297193993;0.002811174459820135;0.0010123324944858439;5;1;1;0;0.16666666666666666;0.625;0.548611111111111
23;0.15789473684210525;0.09473684210526316;0.00022396416573348263;10.517882894300161;0.10206207261596574;0.030175756482345342;0.007512400850278644;0.0027481144581011805;0.003308060199995892;9;13;18;1;0.4;0.2875283446712018;0.3055658627087198
41;0.08421052631578947;0.06315789473684211;0.0040313549832026885;10.19961191157549;0.10206207261596574;0.035277912520150376;0.0057371659202206425;0.007171863035373412;0.005682845474553465;6;6;165;0;0.6416666666666666;0.3487179487179487;0.42417582417582417
48;0.021052631578947368;0.06315789473684211;0.0;5.0050007173398186;0.10206207261596577;0.08147182217697457;0.0025899712731702203;0.006497488262548112;0.001939963246323971;5;3;5;5;0.3333333333333333;0.75;0.35185185185185186
79;0.10526315789473684;0.1263157894736842;0.09966405375139978;11.365034005313769;0.10206207261596574;0.018014499365898086;0.00419669691366198;0.0052527294145246605;0.003127189482127407;7;9;9;0;0.22291666666666665;0.225;0.18666666666666665
44;0.05263157894736842;0.05263157894736842;0.010526315789473684;10.30712870338007;0.10206207261596573;0.04173402020562495;0.006526014187911535;0.002762858303228079;0.0013705393603395627;5;3;6;0;0.5;0.4727272727272727;0.47500000000000003
13;0.06315789473684211;0.09473684210526316;0.012541993281075027;7.822522819257207;0.10206207261596574;0.07442231445449013;0.012101131584950813;0.004381231457415104;0.05518751335508162;5;8;42;1;0.6093253968253968;0.4861111111111111;0.5623015873015873
30;0.06315789473684211;0.07368421052631577;0.02015677491601344;10.616948572929005;0.10206207261596573;0.04692588638637852;0.007866610811768855;0.01675358892188917;0.008054562305768873;5;8;27;0;0.450297619047619;0.5694444444444444;0.5529761904761904
131;0.07368421052631577;0.010526315789473684;0.0;11.177811383971543;0.10206207261596574;0.0718903807754645;0.003132420639925421;0.03177902347585713;0.00325477956897475;5;4;0;2;1.0;0.16666666666666666;0.125
152;0.03157894736842105;0.03157894736842105;0.0;7.961571090343878;0.10206207261596577;0.04802308307567865;0.0024467708284963826;0.00427598814782662;0.0021534078768181445;4;2;16;0;0.3333333333333333;0.0;0.1875
91;0.07368421052631577;0.11578947368421053;0.02161254199328108;5.973005735780372;0.10206207261596574;0.05488291143138335;0.008615874254789867;0.009959443650310457;0.011382765489707306;5;10;16;0;0.45726190476190476;0.28787878787878785;0.5306878306878308
142;0.042105263157894736;0.042105263157894736;0.0;8.024475422402482;0.10206207261596574;0.10333734351407732;0.0037265813651415204;0.0043371323661345815;0.003334721801641793;5;3;1;2;0.3333333333333333;0.41666666666666663;0.4083333333333334
76;0.07368421052631577;0.042105263157894736;0.0;10.64390338852452;0.10206207261596573;0.059698936995394025;0.005005499202675337;0.004441182623919313;0.0033158823343905183;6;6;0;0;0.16666666666666666;0.13333333333333333;0.07142857142857142
55;0.042105263157894736;0.042105263157894736;0.00022396416573348263;6.349454425786424;0.10206207261596574;0.1680896959445052;0.005537914041767683;0.020993934943368025;0.004497477918423652;5;2;10;2;0.35714285714285715;0.574074074074074;0.41666666666666663
174;0.05263157894736842;0.042105263157894736;0.0;10.496626761924528;0.10206207261596574;0.0426135114867721;0.003969262884463635;0.006432222928811084;0.004899623545557935;5;5;15;0;0.75;0.4444444444444444;0.4166666666666667
