f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.4583;0.9;clustering_coeff;2;0.99;[1]
0.4583;0.9;pagerank;2;0.99;[1]
0.4583;0.9;hubs;2;0.99;[1]
0.8116;0.9;authorities;2;0.99;[1]
0.4583;0.9;max_clique;2;0.99;[1]
0.4583;0.9;cliques_count;2;0.99;[1]
0.4583;0.9;overtime;2;0.99;[1]
0.4583;0.9;work_at_weekend;2;0.99;[1]
0.4583;0.9;neighborhood_variability_sender;2;0.99;[1]
0.4583;0.9;neighborhood_variability_recipient;2;0.99;[1]
0.4583;0.9;neighborhood_variability_all;2;0.99;[1]
0.7045;0.9;in_degree;3;0.7;[1]
0.7045;0.9;out_degree;3;0.7;[1]
0.8762;0.9;betweenness;3;0.7;[1]
0.4583;0.9;closeness;3;0.7;[1]
0.7045;0.9;eigenvector;3;0.7;[1]
0.4583;0.9;clustering_coeff;3;0.7;[1]
0.8762;0.9;pagerank;3;0.7;[1]
0.4583;0.9;hubs;3;0.7;[1]
0.8762;0.9;authorities;3;0.7;[1]
0.7045;0.9;max_clique;3;0.7;[1]
0.7045;0.9;cliques_count;3;0.7;[1]
1.0000;0.9;overtime;3;0.7;[1]
0.4583;0.9;work_at_weekend;3;0.7;[1]
0.6286;0.9;neighborhood_variability_sender;3;0.7;[1]
0.7833;0.9;neighborhood_variability_recipient;3;0.7;[1]
0.7833;0.9;neighborhood_variability_all;3;0.7;[1]
0.7045;0.9;in_degree;3;0.8;[1]
0.7045;0.9;out_degree;3;0.8;[1]
0.8762;0.9;betweenness;3;0.8;[1]
0.4583;0.9;closeness;3;0.8;[1]
0.7045;0.9;eigenvector;3;0.8;[1]
0.4583;0.9;clustering_coeff;3;0.8;[1]
0.8762;0.9;pagerank;3;0.8;[1]
0.4583;0.9;hubs;3;0.8;[1]
0.8762;0.9;authorities;3;0.8;[1]
0.7045;0.9;max_clique;3;0.8;[1]
0.7045;0.9;cliques_count;3;0.8;[1]
1.0000;0.9;overtime;3;0.8;[1]
0.4583;0.9;work_at_weekend;3;0.8;[1]
0.6286;0.9;neighborhood_variability_sender;3;0.8;[1]
0.7833;0.9;neighborhood_variability_recipient;3;0.8;[1]
0.7833;0.9;neighborhood_variability_all;3;0.8;[1]
0.7045;0.9;in_degree;3;0.9;[1]
0.7045;0.9;out_degree;3;0.9;[1]
0.8762;0.9;betweenness;3;0.9;[1]
0.4583;0.9;closeness;3;0.9;[1]
0.7045;0.9;eigenvector;3;0.9;[1]
0.4583;0.9;clustering_coeff;3;0.9;[1]
0.8762;0.9;pagerank;3;0.9;[1]
0.4583;0.9;hubs;3;0.9;[1]
0.8762;0.9;authorities;3;0.9;[1]
0.7045;0.9;max_clique;3;0.9;[1]
0.7045;0.9;cliques_count;3;0.9;[1]
1.0000;0.9;overtime;3;0.9;[1]
0.4583;0.9;work_at_weekend;3;0.9;[1]
0.6286;0.9;neighborhood_variability_sender;3;0.9;[1]
0.7833;0.9;neighborhood_variability_recipient;3;0.9;[1]
0.7833;0.9;neighborhood_variability_all;3;0.9;[1]
0.7045;0.9;in_degree;3;0.99;[1]
0.7045;0.9;out_degree;3;0.99;[1]
0.8762;0.9;betweenness;3;0.99;[1]
0.4583;0.9;closeness;3;0.99;[1]
0.7045;0.9;eigenvector;3;0.99;[1]
0.4583;0.9;clustering_coeff;3;0.99;[1]
0.8762;0.9;pagerank;3;0.99;[1]
0.4583;0.9;hubs;3;0.99;[1]
0.8762;0.9;authorities;3;0.99;[1]
0.7045;0.9;max_clique;3;0.99;[1]
0.7045;0.9;cliques_count;3;0.99;[1]
1.0000;0.9;overtime;3;0.99;[1]
0.4583;0.9;work_at_weekend;3;0.99;[1]
0.6286;0.9;neighborhood_variability_sender;3;0.99;[1]
0.7833;0.9;neighborhood_variability_recipient;3;0.99;[1]
0.7833;0.9;neighborhood_variability_all;3;0.99;[1]
0.7833;0.9;in_degree;4;0.7;[1]
0.7833;0.9;out_degree;4;0.7;[1]
0.8762;0.9;betweenness;4;0.7;[1]
0.8762;0.9;closeness;4;0.7;[1]
