f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.2667;0.9;closeness;3;0.7;[1, 2]
0.3030;0.9;eigenvector;3;0.7;[1, 2]
0.2857;0.9;clustering_coeff;3;0.7;[1, 2]
0.3030;0.9;pagerank;3;0.7;[1, 2]
0.3030;0.9;hubs;3;0.7;[1, 2]
0.2857;0.9;authorities;3;0.7;[1, 2]
0.3030;0.9;max_clique;3;0.7;[1, 2]
0.2857;0.9;cliques_count;3;0.7;[1, 2]
0.2857;0.9;overtime;3;0.7;[1, 2]
0.2857;0.9;work_at_weekend;3;0.7;[1, 2]
0.0513;0.9;neighborhood_variability_sender;3;0.7;[1, 2]
0.2857;0.9;neighborhood_variability_recipient;3;0.7;[1, 2]
0.2667;0.9;neighborhood_variability_all;3;0.7;[1, 2]
0.2857;0.9;in_degree;3;0.8;[1, 2]
0.2857;0.9;out_degree;3;0.8;[1, 2]
0.0513;0.9;betweenness;3;0.8;[1, 2]
0.0513;0.9;closeness;3;0.8;[1, 2]
0.3030;0.9;eigenvector;3;0.8;[1, 2]
0.2857;0.9;clustering_coeff;3;0.8;[1, 2]
0.3030;0.9;pagerank;3;0.8;[1, 2]
0.3030;0.9;hubs;3;0.8;[1, 2]
0.2857;0.9;authorities;3;0.8;[1, 2]
0.3030;0.9;max_clique;3;0.8;[1, 2]
0.2857;0.9;cliques_count;3;0.8;[1, 2]
0.2857;0.9;overtime;3;0.8;[1, 2]
0.2857;0.9;work_at_weekend;3;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_sender;3;0.8;[1, 2]
0.2857;0.9;neighborhood_variability_recipient;3;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_all;3;0.8;[1, 2]
0.1162;0.9;in_degree;3;0.9;[1, 2]
0.1162;0.9;out_degree;3;0.9;[1, 2]
0.0513;0.9;betweenness;3;0.9;[1, 2]
0.0513;0.9;closeness;3;0.9;[1, 2]
0.3030;0.9;eigenvector;3;0.9;[1, 2]
0.0513;0.9;clustering_coeff;3;0.9;[1, 2]
0.3030;0.9;pagerank;3;0.9;[1, 2]
0.3030;0.9;hubs;3;0.9;[1, 2]
0.1717;0.9;authorities;3;0.9;[1, 2]
0.3030;0.9;max_clique;3;0.9;[1, 2]
0.1717;0.9;cliques_count;3;0.9;[1, 2]
0.0513;0.9;overtime;3;0.9;[1, 2]
0.0513;0.9;work_at_weekend;3;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_sender;3;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;3;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_all;3;0.9;[1, 2]
0.1162;0.9;in_degree;3;0.99;[1, 2]
0.1162;0.9;out_degree;3;0.99;[1, 2]
0.0513;0.9;betweenness;3;0.99;[1, 2]
0.0513;0.9;closeness;3;0.99;[1, 2]
0.3030;0.9;eigenvector;3;0.99;[1, 2]
0.0513;0.9;clustering_coeff;3;0.99;[1, 2]
0.3030;0.9;pagerank;3;0.99;[1, 2]
0.3030;0.9;hubs;3;0.99;[1, 2]
0.1717;0.9;authorities;3;0.99;[1, 2]
0.3030;0.9;max_clique;3;0.99;[1, 2]
0.1717;0.9;cliques_count;3;0.99;[1, 2]
0.0513;0.9;overtime;3;0.99;[1, 2]
0.0513;0.9;work_at_weekend;3;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_sender;3;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;3;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_all;3;0.99;[1, 2]
0.1162;0.9;in_degree;4;0.7;[1, 2]
0.1162;0.9;out_degree;4;0.7;[1, 2]
0.4296;0.9;betweenness;4;0.7;[1, 2]
0.2667;0.9;closeness;4;0.7;[1, 2]
0.3030;0.9;eigenvector;4;0.7;[1, 2]
0.2857;0.9;clustering_coeff;4;0.7;[1, 2]
0.1717;0.9;pagerank;4;0.7;[1, 2]
0.3030;0.9;hubs;4;0.7;[1, 2]
0.2169;0.9;authorities;4;0.7;[1, 2]
0.5222;0.9;max_clique;4;0.7;[1, 2]
0.1717;0.9;cliques_count;4;0.7;[1, 2]
0.5556;0.9;overtime;4;0.7;[1, 2]
0.2857;0.9;work_at_weekend;4;0.7;[1, 2]
0.3452;0.9;neighborhood_variability_sender;4;0.7;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;4;0.7;[1, 2]
0.3856;0.9;neighborhood_variability_all;4;0.7;[1, 2]
0.1162;0.9;in_degree;4;0.8;[1, 2]
0.1162;0.9;out_degree;4;0.8;[1, 2]
0.2205;0.9;betweenness;4;0.8;[1, 2]
0.1717;0.9;closeness;4;0.8;[1, 2]
0.3030;0.9;eigenvector;4;0.8;[1, 2]
0.2857;0.9;clustering_coeff;4;0.8;[1, 2]
0.1717;0.9;pagerank;4;0.8;[1, 2]
0.3030;0.9;hubs;4;0.8;[1, 2]
0.2169;0.9;authorities;4;0.8;[1, 2]
0.1162;0.9;max_clique;4;0.8;[1, 2]
0.1717;0.9;cliques_count;4;0.8;[1, 2]
0.5556;0.9;overtime;4;0.8;[1, 2]
0.2857;0.9;work_at_weekend;4;0.8;[1, 2]
0.3452;0.9;neighborhood_variability_sender;4;0.8;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;4;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_all;4;0.8;[1, 2]
0.1162;0.9;in_degree;4;0.9;[1, 2]
0.1162;0.9;out_degree;4;0.9;[1, 2]
0.2205;0.9;betweenness;4;0.9;[1, 2]
0.1717;0.9;closeness;4;0.9;[1, 2]
0.3030;0.9;eigenvector;4;0.9;[1, 2]
0.0513;0.9;clustering_coeff;4;0.9;[1, 2]
0.1717;0.9;pagerank;4;0.9;[1, 2]
0.3030;0.9;hubs;4;0.9;[1, 2]
0.2169;0.9;authorities;4;0.9;[1, 2]
0.1162;0.9;max_clique;4;0.9;[1, 2]
0.1717;0.9;cliques_count;4;0.9;[1, 2]
0.5556;0.9;overtime;4;0.9;[1, 2]
0.0513;0.9;work_at_weekend;4;0.9;[1, 2]
0.1717;0.9;neighborhood_variability_sender;4;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;4;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_all;4;0.9;[1, 2]
0.1162;0.9;in_degree;4;0.99;[1, 2]
0.1162;0.9;out_degree;4;0.99;[1, 2]
0.2205;0.9;betweenness;4;0.99;[1, 2]
0.1717;0.9;closeness;4;0.99;[1, 2]
0.3030;0.9;eigenvector;4;0.99;[1, 2]
0.0513;0.9;clustering_coeff;4;0.99;[1, 2]
0.1717;0.9;pagerank;4;0.99;[1, 2]
0.3030;0.9;hubs;4;0.99;[1, 2]
0.2169;0.9;authorities;4;0.99;[1, 2]
0.1162;0.9;max_clique;4;0.99;[1, 2]
0.1717;0.9;cliques_count;4;0.99;[1, 2]
0.5556;0.9;overtime;4;0.99;[1, 2]
0.0513;0.9;work_at_weekend;4;0.99;[1, 2]
0.1717;0.9;neighborhood_variability_sender;4;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;4;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_all;4;0.99;[1, 2]
0.0513;0.9;in_degree;5;0.7;[1, 2]
0.0513;0.9;out_degree;5;0.7;[1, 2]
0.4296;0.9;betweenness;5;0.7;[1, 2]
0.2667;0.9;closeness;5;0.7;[1, 2]
0.6508;0.9;eigenvector;5;0.7;[1, 2]
0.2857;0.9;clustering_coeff;5;0.7;[1, 2]
0.4296;0.9;pagerank;5;0.7;[1, 2]
0.6508;0.9;hubs;5;0.7;[1, 2]
0.1717;0.9;authorities;5;0.7;[1, 2]
0.4825;0.9;max_clique;5;0.7;[1, 2]
0.1717;0.9;cliques_count;5;0.7;[1, 2]
0.4825;0.9;overtime;5;0.7;[1, 2]
0.2857;0.9;work_at_weekend;5;0.7;[1, 2]
0.2646;0.9;neighborhood_variability_sender;5;0.7;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;5;0.7;[1, 2]
0.3856;0.9;neighborhood_variability_all;5;0.7;[1, 2]
0.0513;0.9;in_degree;5;0.8;[1, 2]
0.0513;0.9;out_degree;5;0.8;[1, 2]
0.2205;0.9;betweenness;5;0.8;[1, 2]
0.1717;0.9;closeness;5;0.8;[1, 2]
0.6508;0.9;eigenvector;5;0.8;[1, 2]
0.2857;0.9;clustering_coeff;5;0.8;[1, 2]
0.4296;0.9;pagerank;5;0.8;[1, 2]
0.6508;0.9;hubs;5;0.8;[1, 2]
0.1717;0.9;authorities;5;0.8;[1, 2]
0.0513;0.9;max_clique;5;0.8;[1, 2]
0.1717;0.9;cliques_count;5;0.8;[1, 2]
0.4825;0.9;overtime;5;0.8;[1, 2]
0.2857;0.9;work_at_weekend;5;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_sender;5;0.8;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;5;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_all;5;0.8;[1, 2]
0.0513;0.9;in_degree;5;0.9;[1, 2]
0.0513;0.9;out_degree;5;0.9;[1, 2]
0.2205;0.9;betweenness;5;0.9;[1, 2]
0.1717;0.9;closeness;5;0.9;[1, 2]
0.6508;0.9;eigenvector;5;0.9;[1, 2]
0.0513;0.9;clustering_coeff;5;0.9;[1, 2]
0.0513;0.9;pagerank;5;0.9;[1, 2]
0.6508;0.9;hubs;5;0.9;[1, 2]
0.1717;0.9;authorities;5;0.9;[1, 2]
0.0513;0.9;max_clique;5;0.9;[1, 2]
0.1717;0.9;cliques_count;5;0.9;[1, 2]
0.1717;0.9;overtime;5;0.9;[1, 2]
0.0513;0.9;work_at_weekend;5;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_sender;5;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;5;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_all;5;0.9;[1, 2]
0.0513;0.9;in_degree;5;0.99;[1, 2]
0.0513;0.9;out_degree;5;0.99;[1, 2]
0.2205;0.9;betweenness;5;0.99;[1, 2]
0.1717;0.9;closeness;5;0.99;[1, 2]
0.6508;0.9;eigenvector;5;0.99;[1, 2]
0.0513;0.9;clustering_coeff;5;0.99;[1, 2]
0.0513;0.9;pagerank;5;0.99;[1, 2]
0.6508;0.9;hubs;5;0.99;[1, 2]
0.1717;0.9;authorities;5;0.99;[1, 2]
0.0513;0.9;max_clique;5;0.99;[1, 2]
0.1717;0.9;cliques_count;5;0.99;[1, 2]
0.1717;0.9;overtime;5;0.99;[1, 2]
0.0513;0.9;work_at_weekend;5;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_sender;5;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;5;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_all;5;0.99;[1, 2]
0.0513;0.9;in_degree;6;0.7;[1, 2]
0.0513;0.9;out_degree;6;0.7;[1, 2]
0.3056;0.9;betweenness;6;0.7;[1, 2]
0.3452;0.9;closeness;6;0.7;[1, 2]
0.6508;0.9;eigenvector;6;0.7;[1, 2]
0.2857;0.9;clustering_coeff;6;0.7;[1, 2]
0.4296;0.9;pagerank;6;0.7;[1, 2]
0.5556;0.9;hubs;6;0.7;[1, 2]
0.1717;0.9;authorities;6;0.7;[1, 2]
0.4825;0.9;max_clique;6;0.7;[1, 2]
0.1717;0.9;cliques_count;6;0.7;[1, 2]
0.4630;0.9;overtime;6;0.7;[1, 2]
0.5222;0.9;work_at_weekend;6;0.7;[1, 2]
0.3056;0.9;neighborhood_variability_sender;6;0.7;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;6;0.7;[1, 2]
0.0513;0.9;neighborhood_variability_all;6;0.7;[1, 2]
0.0513;0.9;in_degree;6;0.8;[1, 2]
0.0513;0.9;out_degree;6;0.8;[1, 2]
0.3056;0.9;betweenness;6;0.8;[1, 2]
0.3452;0.9;closeness;6;0.8;[1, 2]
0.6508;0.9;eigenvector;6;0.8;[1, 2]
0.2857;0.9;clustering_coeff;6;0.8;[1, 2]
0.4296;0.9;pagerank;6;0.8;[1, 2]
0.5556;0.9;hubs;6;0.8;[1, 2]
0.1717;0.9;authorities;6;0.8;[1, 2]
0.0513;0.9;max_clique;6;0.8;[1, 2]
0.1717;0.9;cliques_count;6;0.8;[1, 2]
0.4630;0.9;overtime;6;0.8;[1, 2]
0.5222;0.9;work_at_weekend;6;0.8;[1, 2]
0.3056;0.9;neighborhood_variability_sender;6;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;6;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_all;6;0.8;[1, 2]
0.0513;0.9;in_degree;6;0.9;[1, 2]
0.0513;0.9;out_degree;6;0.9;[1, 2]
0.3056;0.9;betweenness;6;0.9;[1, 2]
0.3452;0.9;closeness;6;0.9;[1, 2]
0.6508;0.9;eigenvector;6;0.9;[1, 2]
0.0513;0.9;clustering_coeff;6;0.9;[1, 2]
0.0513;0.9;pagerank;6;0.9;[1, 2]
0.5556;0.9;hubs;6;0.9;[1, 2]
0.1717;0.9;authorities;6;0.9;[1, 2]
0.0513;0.9;max_clique;6;0.9;[1, 2]
0.1717;0.9;cliques_count;6;0.9;[1, 2]
0.1717;0.9;overtime;6;0.9;[1, 2]
0.0513;0.9;work_at_weekend;6;0.9;[1, 2]
0.1717;0.9;neighborhood_variability_sender;6;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;6;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_all;6;0.9;[1, 2]
0.0513;0.9;in_degree;6;0.99;[1, 2]
0.0513;0.9;out_degree;6;0.99;[1, 2]
0.3056;0.9;betweenness;6;0.99;[1, 2]
0.3452;0.9;closeness;6;0.99;[1, 2]
0.6508;0.9;eigenvector;6;0.99;[1, 2]
0.0513;0.9;clustering_coeff;6;0.99;[1, 2]
0.0513;0.9;pagerank;6;0.99;[1, 2]
0.5556;0.9;hubs;6;0.99;[1, 2]
0.1717;0.9;authorities;6;0.99;[1, 2]
0.0513;0.9;max_clique;6;0.99;[1, 2]
0.1717;0.9;cliques_count;6;0.99;[1, 2]
0.1717;0.9;overtime;6;0.99;[1, 2]
0.0513;0.9;work_at_weekend;6;0.99;[1, 2]
0.1717;0.9;neighborhood_variability_sender;6;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_recipient;6;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_all;6;0.99;[1, 2]
0.0513;0.9;in_degree;7;0.7;[1, 2]
0.0513;0.9;out_degree;7;0.7;[1, 2]
0.3056;0.9;betweenness;7;0.7;[1, 2]
0.3452;0.9;closeness;7;0.7;[1, 2]
0.4296;0.9;eigenvector;7;0.7;[1, 2]
0.5556;0.9;clustering_coeff;7;0.7;[1, 2]
0.4630;0.9;pagerank;7;0.7;[1, 2]
0.5556;0.9;hubs;7;0.7;[1, 2]
0.4078;0.9;authorities;7;0.7;[1, 2]
0.4630;0.9;max_clique;7;0.7;[1, 2]
0.1717;0.9;cliques_count;7;0.7;[1, 2]
0.4078;0.9;overtime;7;0.7;[1, 2]
0.4825;0.9;work_at_weekend;7;0.7;[1, 2]
0.2646;0.9;neighborhood_variability_sender;7;0.7;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;7;0.7;[1, 2]
0.3856;0.9;neighborhood_variability_all;7;0.7;[1, 2]
0.0513;0.9;in_degree;7;0.8;[1, 2]
0.0513;0.9;out_degree;7;0.8;[1, 2]
0.3056;0.9;betweenness;7;0.8;[1, 2]
0.3452;0.9;closeness;7;0.8;[1, 2]
0.4296;0.9;eigenvector;7;0.8;[1, 2]
0.5556;0.9;clustering_coeff;7;0.8;[1, 2]
0.4630;0.9;pagerank;7;0.8;[1, 2]
0.0513;0.9;hubs;7;0.8;[1, 2]
0.1717;0.9;authorities;7;0.8;[1, 2]
0.0513;0.9;max_clique;7;0.8;[1, 2]
0.1717;0.9;cliques_count;7;0.8;[1, 2]
0.4078;0.9;overtime;7;0.8;[1, 2]
0.4825;0.9;work_at_weekend;7;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_sender;7;0.8;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;7;0.8;[1, 2]
0.3856;0.9;neighborhood_variability_all;7;0.8;[1, 2]
0.0513;0.9;in_degree;7;0.9;[1, 2]
0.0513;0.9;out_degree;7;0.9;[1, 2]
0.3056;0.9;betweenness;7;0.9;[1, 2]
0.3452;0.9;closeness;7;0.9;[1, 2]
0.0513;0.9;eigenvector;7;0.9;[1, 2]
0.5556;0.9;clustering_coeff;7;0.9;[1, 2]
0.4630;0.9;pagerank;7;0.9;[1, 2]
0.0513;0.9;hubs;7;0.9;[1, 2]
0.1717;0.9;authorities;7;0.9;[1, 2]
0.0513;0.9;max_clique;7;0.9;[1, 2]
0.1717;0.9;cliques_count;7;0.9;[1, 2]
0.1717;0.9;overtime;7;0.9;[1, 2]
0.0513;0.9;work_at_weekend;7;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_sender;7;0.9;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;7;0.9;[1, 2]
0.0513;0.9;neighborhood_variability_all;7;0.9;[1, 2]
0.0513;0.9;in_degree;7;0.99;[1, 2]
0.0513;0.9;out_degree;7;0.99;[1, 2]
0.3056;0.9;betweenness;7;0.99;[1, 2]
0.3452;0.9;closeness;7;0.99;[1, 2]
0.0513;0.9;eigenvector;7;0.99;[1, 2]
0.5556;0.9;clustering_coeff;7;0.99;[1, 2]
0.4630;0.9;pagerank;7;0.99;[1, 2]
0.0513;0.9;hubs;7;0.99;[1, 2]
0.1717;0.9;authorities;7;0.99;[1, 2]
0.0513;0.9;max_clique;7;0.99;[1, 2]
0.1717;0.9;cliques_count;7;0.99;[1, 2]
0.1717;0.9;overtime;7;0.99;[1, 2]
0.0513;0.9;work_at_weekend;7;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_sender;7;0.99;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;7;0.99;[1, 2]
0.0513;0.9;neighborhood_variability_all;7;0.99;[1, 2]
0.0513;0.9;in_degree;8;0.7;[1, 2]
0.0513;0.9;out_degree;8;0.7;[1, 2]
0.2646;0.9;betweenness;8;0.7;[1, 2]
0.3452;0.9;closeness;8;0.7;[1, 2]
0.0513;0.9;eigenvector;8;0.7;[1, 2]
0.5556;0.9;clustering_coeff;8;0.7;[1, 2]
0.4630;0.9;pagerank;8;0.7;[1, 2]
0.3452;0.9;hubs;8;0.7;[1, 2]
0.1717;0.9;authorities;8;0.7;[1, 2]
0.0513;0.9;max_clique;8;0.7;[1, 2]
0.1717;0.9;cliques_count;8;0.7;[1, 2]
0.3175;0.9;overtime;8;0.7;[1, 2]
0.7963;0.9;work_at_weekend;8;0.7;[1, 2]
0.3056;0.9;neighborhood_variability_sender;8;0.7;[1, 2]
0.4296;0.9;neighborhood_variability_recipient;8;0.7;[1, 2]
0.3056;0.9;neighborhood_variability_all;8;0.7;[1, 2]
0.0513;0.9;in_degree;8;0.8;[1, 2]
0.0513;0.9;out_degree;8;0.8;[1, 2]
0.2646;0.9;betweenness;8;0.8;[1, 2]
0.3452;0.9;closeness;8;0.8;[1, 2]
0.0513;0.9;eigenvector;8;0.8;[1, 2]
0.5556;0.9;clustering_coeff;8;0.8;[1, 2]
0.4630;0.9;pagerank;8;0.8;[1, 2]
0.3452;0.9;hubs;8;0.8;[1, 2]
0.1717;0.9;authorities;8;0.8;[1, 2]
0.0513;0.9;max_clique;8;0.8;[1, 2]
0.1717;0.9;cliques_count;8;0.8;[1, 2]
0.3175;0.9;overtime;8;0.8;[1, 2]
0.7963;0.9;work_at_weekend;8;0.8;[1, 2]
0.3056;0.9;neighborhood_variability_sender;8;0.8;[1, 2]
0.3056;0.9;neighborhood_variability_recipient;8;0.8;[1, 2]
0.3056;0.9;neighborhood_variability_all;8;0.8;[1, 2]
0.0513;0.9;in_degree;8;0.9;[1, 2]
0.0513;0.9;out_degree;8;0.9;[1, 2]
0.2646;0.9;betweenness;8;0.9;[1, 2]
0.2205;0.9;closeness;8;0.9;[1, 2]
0.0513;0.9;eigenvector;8;0.9;[1, 2]
0.5556;0.9;clustering_coeff;8;0.9;[1, 2]
0.4630;0.9;pagerank;8;0.9;[1, 2]
0.3452;0.9;hubs;8;0.9;[1, 2]
0.1717;0.9;authorities;8;0.9;[1, 2]
0.0513;0.9;max_clique;8;0.9;[1, 2]
0.1717;0.9;cliques_count;8;0.9;[1, 2]
0.2205;0.9;overtime;8;0.9;[1, 2]
0.2646;0.9;work_at_weekend;8;0.9;[1, 2]
0.3056;0.9;neighborhood_variability_sender;8;0.9;[1, 2]
0.3056;0.9;neighborhood_variability_recipient;8;0.9;[1, 2]
0.1717;0.9;neighborhood_variability_all;8;0.9;[1, 2]
0.0513;0.9;in_degree;8;0.99;[1, 2]
0.0513;0.9;out_degree;8;0.99;[1, 2]
0.2646;0.9;betweenness;8;0.99;[1, 2]
0.2205;0.9;closeness;8;0.99;[1, 2]
0.0513;0.9;eigenvector;8;0.99;[1, 2]
0.5556;0.9;clustering_coeff;8;0.99;[1, 2]
0.4630;0.9;pagerank;8;0.99;[1, 2]
0.3452;0.9;hubs;8;0.99;[1, 2]
0.1717;0.9;authorities;8;0.99;[1, 2]
0.0513;0.9;max_clique;8;0.99;[1, 2]
0.1717;0.9;cliques_count;8;0.99;[1, 2]
0.2205;0.9;overtime;8;0.99;[1, 2]
0.2646;0.9;work_at_weekend;8;0.99;[1, 2]
0.3056;0.9;neighborhood_variability_sender;8;0.99;[1, 2]
0.3056;0.9;neighborhood_variability_recipient;8;0.99;[1, 2]
0.1717;0.9;neighborhood_variability_all;8;0.99;[1, 2]
0.0513;0.9;in_degree;9;0.7;[1, 2]
0.0513;0.9;out_degree;9;0.7;[1, 2]
0.2646;0.9;betweenness;9;0.7;[1, 2]
0.2205;0.9;closeness;9;0.7;[1, 2]
0.0513;0.9;eigenvector;9;0.7;[1, 2]
0.0513;0.9;clustering_coeff;9;0.7;[1, 2]
0.4078;0.9;pagerank;9;0.7;[1, 2]
0.4296;0.9;hubs;9;0.7;[1, 2]
0.1717;0.9;authorities;9;0.7;[1, 2]
0.0513;0.9;max_clique;9;0.7;[1, 2]
0.1717;0.9;cliques_count;9;0.7;[1, 2]
0.2279;0.9;overtime;9;0.7;[1, 2]
0.0513;0.9;work_at_weekend;9;0.7;[1, 2]
0.0513;0.9;neighborhood_variability_sender;9;0.7;[1, 2]
0.2646;0.9;neighborhood_variability_recipient;9;0.7;[1, 2]
0.0513;0.9;neighborhood_variability_all;9;0.7;[1, 2]
0.0513;0.9;in_degree;9;0.8;[1, 2]
0.0513;0.9;out_degree;9;0.8;[1, 2]
0.2646;0.9;betweenness;9;0.8;[1, 2]
0.2205;0.9;closeness;9;0.8;[1, 2]
0.0513;0.9;eigenvector;9;0.8;[1, 2]
0.0513;0.9;clustering_coeff;9;0.8;[1, 2]
0.0513;0.9;pagerank;9;0.8;[1, 2]
0.1717;0.9;hubs;9;0.8;[1, 2]
0.1717;0.9;authorities;9;0.8;[1, 2]
0.0513;0.9;max_clique;9;0.8;[1, 2]
0.1717;0.9;cliques_count;9;0.8;[1, 2]
0.2279;0.9;overtime;9;0.8;[1, 2]
0.0513;0.9;work_at_weekend;9;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_sender;9;0.8;[1, 2]
0.2646;0.9;neighborhood_variability_recipient;9;0.8;[1, 2]
0.0513;0.9;neighborhood_variability_all;9;0.8;[1, 2]
0.0513;0.9;in_degree;9;0.9;[1, 2]
0.0513;0.9;out_degree;9;0.9;[1, 2]
0.2205;0.9;betweenness;9;0.9;[1, 2]
0.0513;0.9;closeness;9;0.9;[1, 2]
0.0513;0.9;eigenvector;9;0.9;[1, 2]
0.0513;0.9;clustering_coeff;9;0.9;[1, 2]
0.0513;0.9;pagerank;9;0.9;[1, 2]
0.1717;0.9;hubs;9;0.9;[1, 2]
