0.4627;0.4;in_degree;2;0.7;[1]
0.4627;0.4;in_degree;2;0.8;[1]
0.4627;0.4;in_degree;2;0.9;[1]
0.4627;0.4;in_degree;2;0.99;[1]
0.4627;0.4;in_degree;3;0.7;[1]
0.4627;0.4;in_degree;3;0.8;[1]
0.4627;0.4;in_degree;3;0.9;[1]
0.4627;0.4;in_degree;3;0.99;[1]
0.2198;0.4;in_degree;4;0.7;[1]
0.2198;0.4;in_degree;4;0.8;[1]
0.2198;0.4;in_degree;4;0.9;[1]
0.2198;0.4;in_degree;4;0.99;[1]
0.2045;0.4;in_degree;5;0.7;[1]
0.2045;0.4;in_degree;5;0.8;[1]
0.2045;0.4;in_degree;5;0.9;[1]
0.2045;0.4;in_degree;5;0.99;[1]
0.1888;0.4;in_degree;6;0.7;[1]
0.1888;0.4;in_degree;6;0.8;[1]
0.1888;0.4;in_degree;6;0.9;[1]
0.1888;0.4;in_degree;6;0.99;[1]
0.1727;0.4;in_degree;7;0.7;[1]
0.1727;0.4;in_degree;7;0.8;[1]
0.1727;0.4;in_degree;7;0.9;[1]
0.1727;0.4;in_degree;7;0.99;[1]
0.1727;0.4;in_degree;8;0.7;[1]
0.1727;0.4;in_degree;8;0.8;[1]
0.1727;0.4;in_degree;8;0.9;[1]
0.1727;0.4;in_degree;8;0.99;[1]
0.1562;0.4;in_degree;9;0.7;[1]
0.1562;0.4;in_degree;9;0.8;[1]
0.1562;0.4;in_degree;9;0.9;[1]
0.1562;0.4;in_degree;9;0.99;[1]
0.1562;0.4;in_degree;10;0.7;[1]
0.1562;0.4;in_degree;10;0.8;[1]
0.1562;0.4;in_degree;10;0.9;[1]
0.1562;0.4;in_degree;10;0.99;[1]
0.4620;0.3;in_degree;2;0.7;[1]
0.4620;0.3;in_degree;2;0.8;[1]
0.4620;0.3;in_degree;2;0.9;[1]
0.4620;0.3;in_degree;2;0.99;[1]
0.4620;0.3;in_degree;3;0.7;[1]
0.4620;0.3;in_degree;3;0.8;[1]
0.4620;0.3;in_degree;3;0.9;[1]
0.4620;0.3;in_degree;3;0.99;[1]
0.1530;0.3;in_degree;4;0.7;[1]
0.1530;0.3;in_degree;4;0.8;[1]
0.1530;0.3;in_degree;4;0.9;[1]
0.1530;0.3;in_degree;4;0.99;[1]
0.1385;0.3;in_degree;5;0.7;[1]
0.1385;0.3;in_degree;5;0.8;[1]
0.1385;0.3;in_degree;5;0.9;[1]
0.1385;0.3;in_degree;5;0.99;[1]
0.1237;0.3;in_degree;6;0.7;[1]
0.1237;0.3;in_degree;6;0.8;[1]
0.1237;0.3;in_degree;6;0.9;[1]
0.1237;0.3;in_degree;6;0.99;[1]
0.1237;0.3;in_degree;7;0.7;[1]
0.1237;0.3;in_degree;7;0.8;[1]
0.1237;0.3;in_degree;7;0.9;[1]
0.1237;0.3;in_degree;7;0.99;[1]
0.1237;0.3;in_degree;8;0.7;[1]
0.1237;0.3;in_degree;8;0.8;[1]
0.1237;0.3;in_degree;8;0.9;[1]
0.1237;0.3;in_degree;8;0.99;[1]
0.1237;0.3;in_degree;9;0.7;[1]
0.1237;0.3;in_degree;9;0.8;[1]
0.1237;0.3;in_degree;9;0.9;[1]
0.1237;0.3;in_degree;9;0.99;[1]
0.1237;0.3;in_degree;10;0.7;[1]
0.1237;0.3;in_degree;10;0.8;[1]
0.1237;0.3;in_degree;10;0.9;[1]
0.1237;0.3;in_degree;10;0.99;[1]
0.4611;0.2;in_degree;2;0.7;[1]
0.4611;0.2;in_degree;2;0.8;[1]
0.4611;0.2;in_degree;2;0.9;[1]
0.4611;0.2;in_degree;2;0.99;[1]
0.4611;0.2;in_degree;3;0.7;[1]
0.4611;0.2;in_degree;3;0.8;[1]
0.4611;0.2;in_degree;3;0.9;[1]
0.4611;0.2;in_degree;3;0.99;[1]
0.4611;0.2;in_degree;4;0.7;[1]
0.4611;0.2;in_degree;4;0.8;[1]
0.4611;0.2;in_degree;4;0.9;[1]
0.4611;0.2;in_degree;4;0.99;[1]
0.1392;0.2;in_degree;5;0.7;[1]
0.1392;0.2;in_degree;5;0.8;[1]
0.1392;0.2;in_degree;5;0.9;[1]
0.1392;0.2;in_degree;5;0.99;[1]
0.1261;0.2;in_degree;6;0.7;[1]
0.1261;0.2;in_degree;6;0.8;[1]
0.1261;0.2;in_degree;6;0.9;[1]
0.1261;0.2;in_degree;6;0.99;[1]
0.1261;0.2;in_degree;7;0.7;[1]
0.1261;0.2;in_degree;7;0.8;[1]
0.1261;0.2;in_degree;7;0.9;[1]
0.1261;0.2;in_degree;7;0.99;[1]
0.1261;0.2;in_degree;8;0.7;[1]
0.1261;0.2;in_degree;8;0.8;[1]
0.1261;0.2;in_degree;8;0.9;[1]
0.1261;0.2;in_degree;8;0.99;[1]
0.1261;0.2;in_degree;9;0.7;[1]
0.1261;0.2;in_degree;9;0.8;[1]
0.1261;0.2;in_degree;9;0.9;[1]
0.1261;0.2;in_degree;9;0.99;[1]
0.1261;0.2;in_degree;10;0.7;[1]
0.1261;0.2;in_degree;10;0.8;[1]
0.1261;0.2;in_degree;10;0.9;[1]
0.1261;0.2;in_degree;10;0.99;[1]
0.4631;0.1;in_degree;2;0.7;[1]
0.4631;0.1;in_degree;2;0.8;[1]
0.4631;0.1;in_degree;2;0.9;[1]
0.4631;0.1;in_degree;2;0.99;[1]
0.4631;0.1;in_degree;3;0.7;[1]
0.4631;0.1;in_degree;3;0.8;[1]
0.4631;0.1;in_degree;3;0.9;[1]
0.4631;0.1;in_degree;3;0.99;[1]
0.1325;0.1;in_degree;4;0.7;[1]
0.1325;0.1;in_degree;4;0.8;[1]
0.1325;0.1;in_degree;4;0.9;[1]
0.1325;0.1;in_degree;4;0.99;[1]
0.1325;0.1;in_degree;5;0.7;[1]
0.1325;0.1;in_degree;5;0.8;[1]
0.1325;0.1;in_degree;5;0.9;[1]
0.1325;0.1;in_degree;5;0.99;[1]
0.1210;0.1;in_degree;6;0.7;[1]
0.1210;0.1;in_degree;6;0.8;[1]
0.1210;0.1;in_degree;6;0.9;[1]
0.1210;0.1;in_degree;6;0.99;[1]
0.1210;0.1;in_degree;7;0.7;[1]
0.1210;0.1;in_degree;7;0.8;[1]
0.1210;0.1;in_degree;7;0.9;[1]
0.1210;0.1;in_degree;7;0.99;[1]
0.1210;0.1;in_degree;8;0.7;[1]
0.1210;0.1;in_degree;8;0.8;[1]
0.1210;0.1;in_degree;8;0.9;[1]
0.1210;0.1;in_degree;8;0.99;[1]
0.1210;0.1;in_degree;9;0.7;[1]
0.1210;0.1;in_degree;9;0.8;[1]
0.1210;0.1;in_degree;9;0.9;[1]
0.1210;0.1;in_degree;9;0.99;[1]
0.1210;0.1;in_degree;10;0.7;[1]
0.1210;0.1;in_degree;10;0.8;[1]
0.1210;0.1;in_degree;10;0.9;[1]
0.1210;0.1;in_degree;10;0.99;[1]
