0.4621;0.4;in_degree;2;0.7;[1]
0.4621;0.4;in_degree;2;0.8;[1]
0.4621;0.4;in_degree;2;0.9;[1]
0.4621;0.4;in_degree;2;0.99;[1]
0.4621;0.4;in_degree;3;0.7;[1]
0.4621;0.4;in_degree;3;0.8;[1]
0.4621;0.4;in_degree;3;0.9;[1]
0.4621;0.4;in_degree;3;0.99;[1]
0.2073;0.4;in_degree;4;0.7;[1]
0.2073;0.4;in_degree;4;0.8;[1]
0.2073;0.4;in_degree;4;0.9;[1]
0.2073;0.4;in_degree;4;0.99;[1]
0.1751;0.4;in_degree;5;0.7;[1]
0.1751;0.4;in_degree;5;0.8;[1]
0.1751;0.4;in_degree;5;0.9;[1]
0.1751;0.4;in_degree;5;0.99;[1]
0.1583;0.4;in_degree;6;0.7;[1]
0.1583;0.4;in_degree;6;0.8;[1]
0.1583;0.4;in_degree;6;0.9;[1]
0.1583;0.4;in_degree;6;0.99;[1]
0.1583;0.4;in_degree;7;0.7;[1]
0.1583;0.4;in_degree;7;0.8;[1]
0.1583;0.4;in_degree;7;0.9;[1]
0.1583;0.4;in_degree;7;0.99;[1]
0.1583;0.4;in_degree;8;0.7;[1]
0.1583;0.4;in_degree;8;0.8;[1]
0.1583;0.4;in_degree;8;0.9;[1]
0.1583;0.4;in_degree;8;0.99;[1]
0.1411;0.4;in_degree;9;0.7;[1]
0.1411;0.4;in_degree;9;0.8;[1]
0.1411;0.4;in_degree;9;0.9;[1]
0.1411;0.4;in_degree;9;0.99;[1]
0.1411;0.4;in_degree;10;0.7;[1]
0.1411;0.4;in_degree;10;0.8;[1]
0.1411;0.4;in_degree;10;0.9;[1]
0.1411;0.4;in_degree;10;0.99;[1]
0.4610;0.3;in_degree;2;0.7;[1]
0.4610;0.3;in_degree;2;0.8;[1]
0.4610;0.3;in_degree;2;0.9;[1]
0.4610;0.3;in_degree;2;0.99;[1]
0.4610;0.3;in_degree;3;0.7;[1]
0.4610;0.3;in_degree;3;0.8;[1]
0.4610;0.3;in_degree;3;0.9;[1]
0.4610;0.3;in_degree;3;0.99;[1]
0.1415;0.3;in_degree;4;0.7;[1]
0.1415;0.3;in_degree;4;0.8;[1]
0.1415;0.3;in_degree;4;0.9;[1]
0.1415;0.3;in_degree;4;0.99;[1]
0.1415;0.3;in_degree;5;0.7;[1]
0.1415;0.3;in_degree;5;0.8;[1]
0.1415;0.3;in_degree;5;0.9;[1]
0.1415;0.3;in_degree;5;0.99;[1]
0.1263;0.3;in_degree;6;0.7;[1]
0.1263;0.3;in_degree;6;0.8;[1]
0.1263;0.3;in_degree;6;0.9;[1]
0.1263;0.3;in_degree;6;0.99;[1]
0.1263;0.3;in_degree;7;0.7;[1]
0.1263;0.3;in_degree;7;0.8;[1]
0.1263;0.3;in_degree;7;0.9;[1]
0.1263;0.3;in_degree;7;0.99;[1]
0.1263;0.3;in_degree;8;0.7;[1]
0.1263;0.3;in_degree;8;0.8;[1]
0.1263;0.3;in_degree;8;0.9;[1]
0.1263;0.3;in_degree;8;0.99;[1]
0.1263;0.3;in_degree;9;0.7;[1]
0.1263;0.3;in_degree;9;0.8;[1]
0.1263;0.3;in_degree;9;0.9;[1]
0.1263;0.3;in_degree;9;0.99;[1]
0.1263;0.3;in_degree;10;0.7;[1]
0.1263;0.3;in_degree;10;0.8;[1]
0.1263;0.3;in_degree;10;0.9;[1]
0.1263;0.3;in_degree;10;0.99;[1]
0.4607;0.2;in_degree;2;0.7;[1]
0.4607;0.2;in_degree;2;0.8;[1]
0.4607;0.2;in_degree;2;0.9;[1]
0.4607;0.2;in_degree;2;0.99;[1]
0.4607;0.2;in_degree;3;0.7;[1]
0.4607;0.2;in_degree;3;0.8;[1]
0.4607;0.2;in_degree;3;0.9;[1]
0.4607;0.2;in_degree;3;0.99;[1]
0.1405;0.2;in_degree;4;0.7;[1]
0.1405;0.2;in_degree;4;0.8;[1]
0.1405;0.2;in_degree;4;0.9;[1]
0.1405;0.2;in_degree;4;0.99;[1]
0.1405;0.2;in_degree;5;0.7;[1]
0.1405;0.2;in_degree;5;0.8;[1]
0.1405;0.2;in_degree;5;0.9;[1]
0.1405;0.2;in_degree;5;0.99;[1]
0.1273;0.2;in_degree;6;0.7;[1]
0.1273;0.2;in_degree;6;0.8;[1]
0.1273;0.2;in_degree;6;0.9;[1]
0.1273;0.2;in_degree;6;0.99;[1]
0.1273;0.2;in_degree;7;0.7;[1]
0.1273;0.2;in_degree;7;0.8;[1]
0.1273;0.2;in_degree;7;0.9;[1]
0.1273;0.2;in_degree;7;0.99;[1]
0.1273;0.2;in_degree;8;0.7;[1]
0.1273;0.2;in_degree;8;0.8;[1]
0.1273;0.2;in_degree;8;0.9;[1]
0.1273;0.2;in_degree;8;0.99;[1]
0.1273;0.2;in_degree;9;0.7;[1]
0.1273;0.2;in_degree;9;0.8;[1]
0.1273;0.2;in_degree;9;0.9;[1]
0.1273;0.2;in_degree;9;0.99;[1]
0.1273;0.2;in_degree;10;0.7;[1]
0.1273;0.2;in_degree;10;0.8;[1]
0.1273;0.2;in_degree;10;0.9;[1]
0.1273;0.2;in_degree;10;0.99;[1]
0.4623;0.1;in_degree;2;0.7;[1]
0.4623;0.1;in_degree;2;0.8;[1]
0.4623;0.1;in_degree;2;0.9;[1]
0.4623;0.1;in_degree;2;0.99;[1]
0.4623;0.1;in_degree;3;0.7;[1]
0.4623;0.1;in_degree;3;0.8;[1]
0.4623;0.1;in_degree;3;0.9;[1]
0.4623;0.1;in_degree;3;0.99;[1]
0.1347;0.1;in_degree;4;0.7;[1]
0.1347;0.1;in_degree;4;0.8;[1]
0.1347;0.1;in_degree;4;0.9;[1]
0.1347;0.1;in_degree;4;0.99;[1]
0.1347;0.1;in_degree;5;0.7;[1]
0.1347;0.1;in_degree;5;0.8;[1]
0.1347;0.1;in_degree;5;0.9;[1]
0.1347;0.1;in_degree;5;0.99;[1]
0.1230;0.1;in_degree;6;0.7;[1]
0.1230;0.1;in_degree;6;0.8;[1]
0.1230;0.1;in_degree;6;0.9;[1]
0.1230;0.1;in_degree;6;0.99;[1]
0.1230;0.1;in_degree;7;0.7;[1]
0.1230;0.1;in_degree;7;0.8;[1]
0.1230;0.1;in_degree;7;0.9;[1]
0.1230;0.1;in_degree;7;0.99;[1]
0.1230;0.1;in_degree;8;0.7;[1]
0.1230;0.1;in_degree;8;0.8;[1]
0.1230;0.1;in_degree;8;0.9;[1]
0.1230;0.1;in_degree;8;0.99;[1]
0.1230;0.1;in_degree;9;0.7;[1]
0.1230;0.1;in_degree;9;0.8;[1]
0.1230;0.1;in_degree;9;0.9;[1]
0.1230;0.1;in_degree;9;0.99;[1]
0.1230;0.1;in_degree;10;0.7;[1]
0.1230;0.1;in_degree;10;0.8;[1]
0.1230;0.1;in_degree;10;0.9;[1]
0.1230;0.1;in_degree;10;0.99;[1]
