ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
112;0.3548387096774194;0.3790322580645161;0.0;38.78382374523764;0.08944271909999164;0.008204564264886886;0.007321213962839327;0.01853108066036619;0.00882940641895873;21;234
60;0.43548387096774194;0.3225806451612903;0.0007212168895882507;39.45923291511635;0.0894427190999916;0.007057407918371373;0.007199632601198518;0.0035367147134161576;0.00719920881526921;20;443
57;0.41129032258064513;0.34677419354838707;0.0;39.36500947515993;0.0894427190999916;0.007452198837746728;0.007312411054017987;0.003884928426255554;0.005704927599738936;21;642
94;0.6048387096774194;0.532258064516129;0.0;39.70787887819089;0.0894427190999917;0.004944914632313633;0.006566873343127928;0.00448317273119043;0.01022882126436892;21;1555
77;0.3225806451612903;0.3225806451612903;0.0;39.38386853582182;0.08944271909999156;0.012042977672896596;0.00845816105177585;0.005495918239772209;0.010692714930749525;19;372
162;0.25806451612903225;0.25;0.0;39.82640424831244;0.0894427190999917;0.009027173217805684;0.004551295083517319;0.003906537440430338;0.0037246556058705437;18;75
33;0.3790322580645161;0.3629032258064516;0.008982428533962758;39.8681556830037;0.08944271909999157;0.00748324805782026;0.007334565379249659;0.006087919120177653;0.005552752408361083;22;469
152;0.5161290322580645;0.5161290322580645;0.004589562024652504;38.84571170689487;0.08944271909999166;0.00901254658188841;0.013156870387720145;0.008929252953867893;0.01229041899715256;23;1321
142;0.14516129032258063;0.11290322580645161;0.0;39.54886843618267;0.08944271909999162;0.008087711897419268;0.002258338364747481;0.0052570345653025164;0.001150708021881689;14;9
117;0.5241935483870968;0.5080645161290323;0.005114083398898505;39.70015601527092;0.08944271909999159;0.006763079916795127;0.011179565665990841;0.0038649532887458284;0.013307045653152945;21;1006
30;0.3548387096774194;0.3629032258064516;0.0;39.43870466676346;0.08944271909999162;0.008010189886999535;0.005628198987857845;0.0071607329402571945;0.004178048198022422;19;447
150;0.3870967741935484;0.3870967741935484;0.0;39.73837751938552;0.08944271909999169;0.00564176486196368;0.004214896606721429;0.0054184891898774006;0.002893780169390558;19;542
135;0.45161290322580644;0.4758064516129032;0.009113558877524259;39.52668341723533;0.08944271909999171;0.007415434911854793;0.007619763680681719;0.0058305271173265255;0.007959034227386133;21;1030
65;0.3870967741935484;0.3629032258064516;0.0009179124049305009;39.37409506539208;0.08944271909999159;0.007987704021383012;0.008290229371365466;0.004848373328303928;0.0060420093038910435;21;236
91;0.2661290322580645;0.22580645161290322;0.0;39.82484720135605;0.08944271909999153;0.007923569187068272;0.0029911846624727277;0.004967186073340921;0.0016320184953686537;16;80
73;0.8790322580645161;0.967741935483871;0.06576186729609232;40.44019299560976;0.0894427190999919;0.002931067447857333;0.00863703404062709;0.022343762013327204;0.010644717997749516;23;7011
66;0.31451612903225806;0.1532258064516129;0.0;39.59902693306181;0.08944271909999166;0.006480665001993446;0.004454944226028259;0.0048082876571734975;0.0034798561626168687;17;228
89;0.9032258064516129;0.9919354838709677;0.00013113034356150013;40.44385138980104;0.0894427190999919;0.002923155477494732;0.0061444139146775885;0.0048494099024614925;0.010264992235289181;23;6951
130;0.4193548387096774;1.0;0.01855494361395227;39.24154955376696;0.08944271909999163;0.0027019523855447234;0.008087639839596397;0.006312430118590046;0.006945882160440652;23;7060
143;0.3548387096774194;0.3548387096774194;0.0;39.3355671148261;0.08944271909999157;0.009279645360335369;0.006501844379088478;0.006840120936824033;0.00765298092506214;20;326
141;0.45161290322580644;0.3548387096774194;0.0014424337791765014;39.0343811820553;0.08944271909999155;0.008929323228517423;0.017044826332691967;0.008091374406353241;0.021534564260587658;23;338
144;0.20161290322580644;0.16129032258064516;0.0;39.62987267896461;0.08944271909999157;0.011227361321298375;0.003014172078447431;0.017044515520889415;0.001451617767707992;19;36
47;0.5967741935483871;0.6532258064516129;0.03284815106215578;39.52199943073003;0.08944271909999142;0.005683795073813372;0.011186977369650896;0.004897233622318597;0.009923424576916992;23;2525
82;0.3870967741935484;0.3709677419354839;0.004065040650406504;39.825732021546074;0.08944271909999169;0.007839332985676229;0.008564419295461183;0.004220021799718359;0.005814225139330934;21;483
78;0.4838709677419355;0.4758064516129032;0.00026226068712300026;39.4221555414713;0.08944271909999171;0.007150812596594911;0.00666803155372243;0.0053925044112582195;0.005572407582936532;23;956
45;0.9596774193548386;0.9919354838709677;0.0485837922895358;39.82070216617583;0.08944271909999145;0.0039478867392266645;0.011093335649375199;0.004122585079498905;0.02010234209057095;23;7046
108;0.564516129032258;0.6129032258064516;0.0;39.817597735417735;0.08944271909999138;0.0042570262270567195;0.0035558161021010818;0.00452998013659246;0.006241346988655348;20;964
132;0.5080645161290323;0.967741935483871;0.07303960136375558;39.2590475650088;0.08944271909999152;0.0027783800307717996;0.010594510055251884;0.008004749312180003;0.01324650987209154;23;7011
102;0.4435483870967742;0.4032258064516129;0.0014424337791765014;38.938316283926994;0.08944271909999153;0.008059131905079727;0.009892765378169866;0.008306815200466472;0.011810436887393026;22;484
44;0.25;0.23387096774193547;0.0;38.93773668910128;0.08944271909999159;0.007791534694752156;0.0029982047684444183;0.011520656870073153;0.0014535996855426737;18;103
166;0.7096774193548387;0.6209677419354839;0.09231576186729609;39.400318843390075;0.08944271909999171;0.006401328556059023;0.03235360507409521;0.007816347770837449;0.05516005346509596;23;2109
123;0.22580645161290322;0.20161290322580644;0.0;39.37752019772037;0.0894427190999916;0.013585451795794031;0.004522805245081074;0.027317674700489264;0.002753502837640132;17;78
84;0.22580645161290322;0.2096774193548387;0.0;39.57611877273271;0.08944271909999164;0.010063335519391692;0.005609989317733472;0.023131378365788283;0.002868586185654814;16;60
107;0.4193548387096774;0.41129032258064513;0.007605559926567008;38.959960969174055;0.08944271909999159;0.00751883484117692;0.01270119597117976;0.012361791485789957;0.012182472092746815;23;369
35;0.3870967741935484;0.3548387096774194;0.012129556779438761;39.39308141818268;0.08944271909999164;0.008051948613751239;0.016344769049406207;0.005017557413865666;0.014495626526236939;17;214
116;0.2096774193548387;0.18548387096774194;0.0;39.84171121904308;0.08944271909999155;0.009857762128096836;0.002590449401094037;0.013973341745587477;0.0012500766677679567;17;66
83;0.5564516129032258;0.5403225806451613;0.00963808025177026;39.13427483021735;0.08944271909999163;0.006207496217905725;0.013862670637173068;0.005148821682156444;0.011163859189091085;23;1350
95;0.3951612903225806;0.3709677419354839;0.0;39.01153453545864;0.0894427190999916;0.00798742921943841;0.008038762138768614;0.008555448292651372;0.010912438101949562;20;338
64;0.41129032258064513;0.3709677419354839;0.0015079989509572515;39.50640991069654;0.08944271909999163;0.008003950212223483;0.010309092517031614;0.004223546251607288;0.00771179244966473;20;678
118;0.3790322580645161;0.4435483870967742;0.035339627589824285;39.06732504248314;0.0894427190999916;0.006373828363089819;0.00678379619901095;0.003935370622782922;0.00402999114220206;22;791
147;0.1935483870967742;0.20161290322580644;0.0;39.802351644377374;0.08944271909999153;0.01125541396025786;0.0022272947423143123;0.005516992719154427;0.0012944895860802954;17;39
127;0.22580645161290322;0.1935483870967742;0.0;39.809862780264325;0.08944271909999159;0.010580999839383235;0.008145994004848358;0.0045196567824772405;0.0035923542765797078;16;63
137;0.3629032258064516;0.29838709677419356;0.0;39.91480913473369;0.08944271909999156;0.008495988604902817;0.004180449986323886;0.011092512816002258;0.0037074346809732417;21;319
126;0.3951612903225806;0.3709677419354839;0.00013113034356150013;39.8408200375777;0.08944271909999166;0.0073101446925902674;0.006314162638120425;0.005412255411371032;0.005951307158457622;21;383
27;0.29838709677419356;0.25;0.0;39.45205661230618;0.0894427190999916;0.009718024171521946;0.004702954474934858;0.004597239121166681;0.003206391861623349;21;116
80;0.3709677419354839;0.3709677419354839;0.0003933910306845004;38.832533921395886;0.08944271909999163;0.008201844872398702;0.010773644296092616;0.005986634910888562;0.007864775281596119;20;488
69;0.4596774193548387;0.41129032258064513;0.00990034093889326;39.28516859636808;0.0894427190999916;0.009734997988069196;0.01776101998117655;0.01563737881466186;0.014034437523565903;23;739
86;0.34677419354838707;0.3790322580645161;0.023210070810385522;39.7135081994668;0.08944271909999152;0.008347943332392697;0.010995203965263536;0.012390657481837448;0.006842808708913581;23;514
36;0.45161290322580644;0.49193548387096775;0.006949908208759507;38.43871854380813;0.08944271909999164;0.00768687155738606;0.01117447326205062;0.010662111250226314;0.007581868683399348;23;1566
85;0.4596774193548387;0.5403225806451613;0.008326776816155259;38.80955332492287;0.08944271909999167;0.006443111696507343;0.013296608554093349;0.006572243252480482;0.00945259723610647;23;1806
55;0.49193548387096775;0.4758064516129032;0.012195121951219513;39.147473419340194;0.08944271909999169;0.006841285285581325;0.010861251499948432;0.007846668363268193;0.01131432980914368;21;986
18;0.33064516129032256;0.41129032258064513;0.04156831890899554;39.57071565581252;0.0894427190999917;0.00454008389553511;0.0047856811676051485;0.004254831054750428;0.0026710549451554166;18;520
163;0.3790322580645161;0.34677419354838707;0.0008523472331497509;39.030051634444845;0.08944271909999167;0.008140514125178116;0.007949775974678918;0.004596543525288328;0.00484888469445731;22;760
110;0.33064516129032256;0.29838709677419356;0.008064516129032258;39.257993152664184;0.08944271909999164;0.009488219816303892;0.007501644301600752;0.005958808489371667;0.004098789458193787;18;211
14;0.3790322580645161;0.3387096774193548;0.0013113034356150013;39.2790266969592;0.08944271909999156;0.007020401804449583;0.006985269497304422;0.005079879000523402;0.004094587336881627;20;481
54;0.3870967741935484;0.34677419354838707;0.008195646472593758;39.24061378329217;0.08944271909999166;0.008237026841198961;0.009700952822545612;0.0160251990587502;0.006678756915657741;21;482
128;0.3629032258064516;0.3790322580645161;0.01848937844217152;39.22145613072743;0.08944271909999171;0.007911603532859949;0.012228012619960432;0.00994934723939748;0.0075563513470083415;23;265
153;0.31451612903225806;0.3548387096774194;0.005835300288486756;39.61481546545301;0.08944271909999163;0.00890014446834739;0.004440607820338298;0.009009171776898419;0.00269125029273837;22;571
167;0.08870967741935484;0.056451612903225805;0.0;41.227681091610926;0.08944271909999162;0.02415627709385971;0.0014507816759003972;0.009809941761250354;0.00018844224486668534;11;3
113;0.31451612903225806;0.25806451612903225;0.0;39.59797730444385;0.08944271909999164;0.00753606975887776;0.004494170015489204;0.0031894812317297214;0.0028869601855814864;20;138
121;0.46774193548387094;0.4193548387096774;0.00013113034356150013;39.584534345500614;0.08944271909999152;0.008536599171070008;0.00899251198248483;0.005522952725769543;0.008410943251234069;23;839
3;0.4032258064516129;0.33064516129032256;0.0;39.276710817163824;0.08944271909999162;0.008490397267369365;0.006940196838787408;0.007270270653900467;0.006061584727165871;23;458
58;0.31451612903225806;0.282258064516129;0.0;39.50388502066903;0.0894427190999916;0.01056587082231789;0.004923101736333532;0.005654548913553044;0.006562169137699055;18;211
119;0.4435483870967742;0.4274193548387097;0.0001966955153422502;39.32352564152816;0.08944271909999169;0.007576227430177095;0.00967553454390303;0.004419282632061094;0.008067666092576087;21;706
8;0.4274193548387097;0.5;0.007146603724101757;39.25179011881693;0.0894427190999916;0.007027014325883189;0.01025163359989925;0.007977051471144704;0.007862005718520894;23;1019
155;0.3629032258064516;0.3225806451612903;0.0003933910306845004;39.535609280655876;0.08944271909999166;0.008050026337442827;0.007712379684092833;0.020332921899204524;0.005110005168405518;23;476
103;0.43548387096774194;0.5241935483870968;0.01803042223970627;39.21973448900128;0.0894427190999916;0.006187827434772448;0.013237825534452423;0.007958147756507777;0.009183857970941922;23;1355
151;0.25806451612903225;0.282258064516129;0.0;39.7047262677935;0.08944271909999164;0.008884775493508764;0.0019602238462293558;0.0035277960277644836;0.0008469105164572464;19;213
13;0.33064516129032256;0.3387096774193548;0.006359821662732757;38.986553381108905;0.08944271909999162;0.0064528840978537606;0.007626089596384914;0.005453326002513803;0.0037248983660875144;20;223
67;0.29838709677419356;0.2661290322580645;0.0;38.87372171101786;0.0894427190999916;0.010766063275129507;0.003917622904089214;0.003733548954135567;0.002661902355682022;20;214
156;0.5483870967741935;0.5483870967741935;0.00013113034356150013;38.991591841244805;0.0894427190999916;0.007227929536971073;0.0064310403341298495;0.00553162817767779;0.005511049476597624;23;1718
104;0.14516129032258063;0.12903225806451613;0.0;39.97647279003552;0.08944271909999159;0.01811015668604474;0.0017480601471004452;0.006008715246613588;0.0006620277575270316;14;16
160;0.10483870967741934;0.056451612903225805;0.0;38.713723665839495;0.08944271909999157;0.01701504469966073;0.00164452301331112;0.004898610883208022;0.0002405280233515156;11;5
56;0.4274193548387097;0.3709677419354839;0.0;39.441654768695756;0.08944271909999163;0.008488306199131332;0.006336610927253113;0.007547666603567836;0.005809340238999274;21;713
52;0.5403225806451613;0.5564516129032258;0.0487149226330973;39.11753992208644;0.08944271909999162;0.0058205043357290025;0.019179210828460393;0.00482523591431118;0.01605599105678185;22;1792
98;0.3870967741935484;0.34677419354838707;0.0017702596380802518;39.286003509476274;0.08944271909999162;0.009103102922751951;0.009133815193396259;0.0031846334248759136;0.007577640961054211;21;592
74;0.1774193548387097;0.1532258064516129;0.007343299239444007;39.658674155465484;0.08944271909999153;0.010135652641332728;0.01321832054009677;0.004869939191646416;0.006642388021965151;14;27
138;0.04838709677419355;0.008064516129032258;0.0;56.06495620107401;0.0894427190999916;0.011340249161889313;0.0012976416054197235;0.011568715739448844;7.378357970010169e-05;7;1
72;0.3870967741935484;0.34677419354838707;0.0;39.72332445312839;0.08944271909999153;0.009957007824711777;0.005104544556624578;0.003382185687311008;0.004551219204478535;21;386
140;0.1532258064516129;0.13709677419354838;0.0;39.72931290239918;0.08944271909999159;0.01651023437507932;0.002400594529858108;0.017205812384222273;0.003423307017118499;15;18
145;0.3064516129032258;0.282258064516129;0.0;40.10808261081158;0.08944271909999169;0.011145564097487532;0.0018551591091273219;0.005046418234530585;0.0007002826252180206;20;147
50;0.282258064516129;0.27419354838709675;0.0;38.739459561433534;0.08944271909999163;0.012843157718713511;0.00595651423050431;0.008027662551441106;0.007546170590761902;20;61
92;0.1935483870967742;0.14516129032258063;0.0;39.27979010664784;0.0894427190999916;0.012138421633764095;0.005163387828611108;0.0034146027330529127;0.00779346485428114;16;33
61;0.4193548387096774;0.3870967741935484;0.0;39.334949863891865;0.08944271909999159;0.008180708808902877;0.0049145980672496035;0.004140720386196169;0.004247800746354116;21;594
165;0.22580645161290322;0.1935483870967742;0.0;39.800398592795545;0.08944271909999162;0.009677141022608124;0.003971266806805233;0.004432029480358577;0.002859120842244628;16;39
88;0.2096774193548387;0.20161290322580644;0.0;39.48226470360614;0.0894427190999916;0.011544979890264158;0.006236046250971455;0.0029749159876784614;0.00698830700387144;16;31
16;0.1774193548387097;0.1532258064516129;0.0;40.006082110078424;0.08944271909999162;0.013973026961775176;0.0025967774040787073;0.016981513384089004;0.0027340289435214362;15;35
157;0.12096774193548387;0.08870967741935484;0.0;39.608121655873596;0.08944271909999156;0.01891226393001345;0.002117804878821381;0.01693285080435114;0.0012013791252285214;14;5
28;0.1935483870967742;0.1774193548387097;0.0;39.73589450165923;0.08944271909999159;0.015012790984594881;0.0023173597753598733;0.011097498717392459;0.0014100320424768303;17;48
49;0.08870967741935484;0.1532258064516129;0.0;39.72554005985981;0.08944271909999155;0.02178381998123421;0.0015982387165068008;0.009855384231389095;0.0018151866744164915;12;42
22;0.4758064516129032;0.4758064516129032;0.0;39.51060732839479;0.08944271909999149;0.007576770397277071;0.0043966490454114835;0.005180138308734168;0.0033067207144037375;21;1545
164;0.24193548387096775;0.967741935483871;0.0;39.85905633788739;0.08944271909999127;0.003759177718151569;0.002055775021422265;0.006223894137555717;0.0010399321181467384;23;7011
101;0.7419354838709677;0.8225806451612903;0.0003933910306845004;40.11283737484724;0.0894427190999916;0.0037676854646290885;0.005768622049287094;0.004149907641169181;0.00785899781050111;23;5050
154;0.3870967741935484;0.29838709677419356;0.0;39.64262303116135;0.08944271909999169;0.008550371007650623;0.007336858076301418;0.005132328067057735;0.0038097230626061357;22;512
109;0.13709677419354838;0.0967741935483871;0.0;40.12267410982567;0.08944271909999159;0.02094617084496431;0.0015156711381879798;0.004764996914385634;0.0002854436985211951;16;4
15;0.12096774193548387;0.0967741935483871;0.0;39.88316532505914;0.08944271909999162;0.020200153548879406;0.0017965536271913347;0.0058742101792080975;0.0004633882683906712;14;3
124;0.08870967741935484;0.04838709677419355;0.0;39.77576792345278;0.0894427190999916;0.019801610221202855;0.0019194031935941098;0.005706965720619946;0.00045620467438286616;12;2
125;0.14516129032258063;0.13709677419354838;0.0;39.46990350566923;0.08944271909999162;0.015225485945359813;0.002998546422891462;0.006298019611171002;0.0014623035951287905;15;9
134;0.10483870967741934;0.08064516129032258;0.0;40.42744560498113;0.08944271909999162;0.026420849752845692;0.0014197389935089416;0.006620631056496103;0.0002657784078704407;12;3
63;0.20161290322580644;0.1693548387096774;0.0;39.27463853005575;0.08944271909999159;0.014888250298083466;0.002956122791005259;0.004393885025573495;0.0012399541021937694;18;40
149;0.1935483870967742;0.16129032258064516;0.0;39.742919346734666;0.08944271909999163;0.015741113251704526;0.0023534656587095356;0.013984898524050788;0.0008092071358039147;19;12
115;0.11290322580645161;0.08870967741935484;0.0;39.92445006934961;0.0894427190999916;0.024783880741474015;0.0014905988278079295;0.025431735794556775;0.00023953273684938376;12;6
12;0.07258064516129031;0.04032258064516129;0.0;42.03016738986834;0.08944271909999163;0.02825961845605966;0.0013072198197225493;0.006974710681675562;0.00014635233729535466;10;1
68;0.024193548387096774;0.008064516129032258;0.0;55.50524421923754;0.08944271909999166;0.026458125671732006;0.0012352620070342761;0.018084020895080436;2.5958225880280573e-05;5;1
42;0.1693548387096774;0.12096774193548387;0.0;39.840331524167304;0.0894427190999916;0.01518178126505559;0.001772507351053808;0.0031856675898406283;0.0006678392462732035;14;14
34;0.21774193548387097;0.24193548387096775;0.0;39.83328235636917;0.08944271909999167;0.012634405787864221;0.001969242388119325;0.0038365631037374885;0.0007031474800515105;20;109
