ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
146;0.17355371900826447;0.1652892561983471;0.0;56.47264820284478;0.09053574604251854;0.0111242644198245;0.0033614782764779215;0.012110546123499932;0.0014257765160128816;15;13
161;0.2892561983471075;0.2644628099173554;0.004063360881542699;56.44037875834115;0.09053574604251849;0.009876744154653477;0.012101064318207956;0.01642227526719753;0.005329946835413437;21;86
39;0.6528925619834711;0.6363636363636364;0.004683195592286501;55.348901057203996;0.09053574604251842;0.007475818852352239;0.016500196262386316;0.009148096421506383;0.05567172668238657;23;1991
81;0.2975206611570248;0.30578512396694213;0.0;57.58924141878777;0.09053574604251852;0.009100015284910947;0.006963486390529884;0.008640399313709335;0.006721384703153918;19;177
112;0.3553719008264463;0.38016528925619836;0.0;56.12981443273212;0.09053574604251848;0.0082901089314124;0.007345281838086501;0.019405114161070297;0.008763464455101047;21;224
60;0.4380165289256198;0.3305785123966942;0.0007575757575757575;57.59243607262622;0.09053574604251848;0.007065504547518057;0.007233992275917073;0.0036172950184180626;0.0070518074844559;20;429
57;0.42148760330578516;0.3553719008264463;0.0;57.398232869510345;0.09053574604251854;0.007460458798711071;0.007397251089867108;0.0039296794240163265;0.005792910994431703;21;642
94;0.6115702479338843;0.5454545454545454;0.0;58.11825725731314;0.09053574604251848;0.004973638886847614;0.00662084136289679;0.004641228351600857;0.010248869305450124;21;1536
77;0.3305785123966942;0.3305785123966942;0.0;57.45537741417445;0.09053574604251848;0.012051561080911571;0.008577697298105267;0.005687547547029022;0.01101140351694164;19;372
162;0.2644628099173554;0.25619834710743805;0.0;58.3703700533681;0.09053574604251845;0.009035575170364006;0.004614639485543342;0.003868589669894041;0.0036485513283752045;18;75
33;0.38842975206611574;0.371900826446281;0.009366391184573003;58.50260542255332;0.09053574604251854;0.007487247414209762;0.007435812227661398;0.006297049281400654;0.005632968202539938;22;469
152;0.5289256198347108;0.5289256198347108;0.004820936639118457;56.31489258550391;0.09053574604251857;0.009018046765379636;0.013296562879136272;0.009292328641045327;0.012624878897275208;23;1321
142;0.1487603305785124;0.11570247933884298;0.0;57.82560956703823;0.09053574604251854;0.008094091302523636;0.002300221272347985;0.005442399659535968;0.0011968378633223486;14;9
117;0.5371900826446281;0.5206611570247934;0.005027548209366391;58.11938372187571;0.09053574604251854;0.006769085455561634;0.011327270456934288;0.003962854799799668;0.013706233815646805;21;1006
30;0.36363636363636365;0.371900826446281;0.0;57.564771001489845;0.09053574604251852;0.00801693529832573;0.005704021283472557;0.007446964703234753;0.0042705408613619746;19;447
150;0.39669421487603307;0.39669421487603307;0.0;58.23563014535737;0.0905357460425185;0.005646864264971038;0.004254665983658443;0.004763855206831121;0.00294253837729066;19;542
135;0.4628099173553719;0.4793388429752066;0.006680440771349862;57.77265652173539;0.09053574604251856;0.00765250191939077;0.0077053947525730524;0.005898678500034432;0.008168415774221302;21;1029
65;0.39669421487603307;0.371900826446281;0.0009641873278236914;57.44357638712069;0.09053574604251849;0.007993181404627023;0.008407678955675799;0.004989529810494261;0.006195502224712218;21;236
91;0.2727272727272727;0.23140495867768596;0.0;58.40891792148777;0.09053574604251845;0.007932250448909136;0.0030435598483804895;0.005139193658645192;0.001683597343817508;16;80
73;0.9008264462809917;0.9917355371900827;0.0690426997245179;59.72996206837799;0.09053574604251795;0.0029344303151093384;0.008710046284707338;0.023384587165030696;0.011013629114095952;23;7011
66;0.3223140495867769;0.15702479338842976;0.0;57.86815346606836;0.09053574604251856;0.00649243100455484;0.004533771022749032;0.004951244600744868;0.0035931555424705496;17;228
89;0.9090909090909092;0.9917355371900827;6.887052341597796e-05;59.701159474863935;0.0905357460425188;0.0030063699782685877;0.006189245072837281;0.005051880237104202;0.010266131521400865;23;6903
130;0.42148760330578516;1.0;0.013154269972451789;57.10154845841852;0.09053574604251828;0.0028039949092833146;0.00819357926955545;0.006487059997274339;0.007073107668512594;23;7012
143;0.36363636363636365;0.36363636363636365;0.0;57.36277351308496;0.09053574604251846;0.009284540949682956;0.006599118910051449;0.007105753928449083;0.0079140176668371;20;326
141;0.4628099173553719;0.36363636363636365;0.001515151515151515;56.696442274917665;0.0905357460425185;0.008936167830030853;0.017163833049761327;0.008413926259743507;0.0222627474699801;23;338
144;0.2066115702479339;0.1652892561983471;0.0;57.99317333817438;0.09053574604251853;0.011235602635080555;0.0030551978087366093;0.017819746823366768;0.0015027978448771688;19;36
47;0.6033057851239669;0.6694214876033058;0.03257575757575757;57.75552567777328;0.0905357460425185;0.0057311729632555765;0.011250262153987034;0.004863446267918225;0.009688051571303414;23;2513
82;0.39669421487603307;0.38016528925619836;0.004269972451790633;58.40941061626062;0.09053574604251864;0.007846594103405675;0.008671253860221717;0.004299367990627067;0.005901551368977322;21;483
78;0.49586776859504134;0.487603305785124;0.0002754820936639118;57.521969976377;0.09053574604251846;0.007156764005861599;0.006690237067185723;0.004750832621502031;0.005639049382458644;23;956
45;0.9669421487603306;0.9917355371900827;0.043044077134986224;58.336732233359626;0.09053574604251872;0.004072160695994552;0.011181484795391874;0.004116403491299266;0.02052659764112991;23;6998
108;0.578512396694215;0.6115702479338843;0.0;58.3910518227814;0.0905357460425185;0.004471215424532496;0.0036153966961470986;0.004684834354258554;0.006511003566096539;20;961
132;0.5206611570247934;0.9917355371900827;0.07231404958677685;57.142590552911194;0.0905357460425187;0.0027803710120934437;0.01069823733563824;0.008307982020371304;0.013699423441654875;23;7011
102;0.4545454545454546;0.4132231404958678;0.001515151515151515;56.515728027354506;0.09053574604251845;0.008066564797463817;0.009983617187123307;0.00861787462585075;0.012233343769688316;22;484
44;0.25619834710743805;0.2396694214876033;0.0;56.515311671399644;0.0905357460425185;0.007794236722193384;0.003037777776555578;0.011914321937375861;0.0015037856971265539;18;103
166;0.71900826446281;0.6363636363636364;0.09297520661157024;57.445446540586566;0.09053574604251857;0.006411657978307644;0.03256642879740377;0.008113571190143795;0.05704115498598869;23;2084
123;0.23140495867768596;0.2066115702479339;0.0;57.45335588684661;0.09053574604251859;0.013591205951240958;0.004578172964748498;0.02860335746648108;0.002847079987714609;17;78
84;0.23140495867768596;0.21487603305785125;0.0;57.85698260598631;0.09053574604251856;0.010066410793379655;0.005686088222785992;0.024210381980657867;0.002977039687355404;16;60
107;0.4297520661157025;0.42148760330578516;0.007920110192837464;56.5312975238695;0.09053574604251854;0.007522246841541812;0.012781067907977305;0.012774008406017898;0.012647420974934744;23;369
35;0.39669421487603307;0.36363636363636365;0.012396694214876032;57.45554281435329;0.09053574604251849;0.008053806428415118;0.0165563407882451;0.005095642776624339;0.014989324206110629;17;214
116;0.21487603305785125;0.19008264462809918;0.0;58.43044877700622;0.09053574604251849;0.009864191678434194;0.0026262370879985538;0.014441536860234689;0.0013006056270270334;17;66
83;0.5702479338842975;0.5537190082644629;0.009986225895316803;56.896265777754344;0.09053574604251857;0.006211710605069631;0.013993675420707731;0.0052223777160208575;0.011446140969035313;23;1350
95;0.39669421487603307;0.371900826446281;0.0;56.61495404684428;0.09053574604251846;0.007914147298633436;0.008070476990084577;0.008847791618423669;0.011106101864013207;20;324
64;0.42148760330578516;0.38016528925619836;0.001584022038567493;57.65565188350674;0.09053574604251843;0.008009097676180838;0.010436280058602686;0.004353478845652234;0.007826250533589464;20;678
118;0.38842975206611574;0.4545454545454546;0.03601928374655647;56.7525859166081;0.0905357460425185;0.006381035850487879;0.0068059995157449555;0.003920651503899142;0.0040279312533207864;22;791
147;0.19834710743801653;0.2066115702479339;0.0;58.344498206258265;0.09053574604251853;0.011259466273048056;0.0022695898445193002;0.005726237242083912;0.0013266268915551951;17;39
127;0.23140495867768596;0.19834710743801653;0.0;58.3217631104729;0.0905357460425185;0.010583223473319409;0.008265162368010203;0.004675570157136892;0.0036779262323912197;16;63
137;0.371900826446281;0.30578512396694213;0.0;58.56319770286679;0.09053574604251846;0.008499006193204386;0.004239964178039554;0.011517221639450922;0.0038303989409824387;21;319
126;0.39669421487603307;0.38016528925619836;0.00020661157024793388;58.40290587325667;0.09053574604251852;0.00733383517664994;0.006349946562441549;0.005515714300597126;0.005708760255258097;21;373
27;0.30578512396694213;0.25619834710743805;0.0;57.61685314327537;0.09053574604251853;0.009723668329101999;0.004744117041104386;0.0045012815487095485;0.00324821540035429;21;116
80;0.371900826446281;0.371900826446281;0.00041322314049586776;56.268287882870304;0.09053574604251846;0.007971050310400808;0.010116785785979666;0.005904908072917155;0.005292799445117974;20;485
69;0.47107438016528924;0.42148760330578516;0.01039944903581267;57.22309087900251;0.09053574604251838;0.009737053524002334;0.017801227391757383;0.01611491533625661;0.014075976696837106;23;739
86;0.3553719008264463;0.38842975206611574;0.023760330578512394;58.1808254732498;0.09053574604251846;0.00835224993993621;0.0109909484003964;0.0125572200793431;0.006856796706019674;23;514
36;0.4628099173553719;0.49586776859504134;0.006749311294765839;55.44104637992685;0.09053574604251842;0.00791030318223658;0.011259391993117315;0.011054278826796566;0.00774631195398824;23;1565
85;0.47107438016528924;0.5537190082644629;0.0087465564738292;56.23516031759019;0.09053574604251857;0.006449448191062979;0.013397040381109055;0.00680014246112562;0.009681602049714421;23;1806
55;0.49586776859504134;0.4793388429752066;0.01081267217630854;56.896352945291305;0.09053574604251852;0.00676086334089733;0.010813392796774549;0.008168258251078756;0.010579754917671462;21;970
18;0.33884297520661155;0.42148760330578516;0.042079889807162534;57.81068762406985;0.0905357460425186;0.004543252272821671;0.004857055118719592;0.00435034687274753;0.0026688666050968097;18;520
163;0.38842975206611574;0.34710743801652894;0.0005165289256198346;56.650372199745355;0.09053574604251848;0.008379434393449183;0.008038895324242117;0.0044431805834471046;0.004869445766078168;22;758
110;0.33884297520661155;0.30578512396694213;0.008264462809917354;57.16003318794127;0.09053574604251856;0.00949422148477552;0.007579509931993072;0.005746954468483155;0.00415295645326646;18;211
14;0.38016528925619836;0.33884297520661155;0.001377410468319559;57.22785330834649;0.0905357460425184;0.007168366793864401;0.006996199696143954;0.005029445507204644;0.004017879401372257;20;480
54;0.38842975206611574;0.3553719008264463;0.008333333333333333;57.13111616405323;0.09053574604251846;0.008265542935087866;0.009741091360740778;0.016697836958016004;0.00654309031453359;21;470
128;0.371900826446281;0.38842975206611574;0.018732782369146005;57.06306614094467;0.09053574604251852;0.007916066753534018;0.01232728078258779;0.0103590377441743;0.0077617909790346044;23;265
153;0.3223140495867769;0.36363636363636365;0.005991735537190082;57.96094451949519;0.09053574604251853;0.008902274915283243;0.004475520022267429;0.008769656050022749;0.0027524708387606286;22;571
167;0.09090909090909091;0.05785123966942149;0.0;61.58379792946339;0.0905357460425185;0.024177916197945473;0.0014826099890943947;0.010208307532554228;0.0001954192637429604;11;3
113;0.3223140495867769;0.25619834710743805;0.0;57.92442831809193;0.09053574604251848;0.007842378404178684;0.00454802470813642;0.003211539811031346;0.002912437078435882;20;137
121;0.4793388429752066;0.4297520661157025;0.0001377410468319559;57.90723236914122;0.09053574604251852;0.008539539920064577;0.009049399600428464;0.005417702797809032;0.008454095668635146;23;839
3;0.4132231404958678;0.33884297520661155;0.0;57.25928055318985;0.0905357460425185;0.008494157052056897;0.007025511217247836;0.007566560896809981;0.006278697488307556;23;458
58;0.3140495867768595;0.2892561983471075;0.0;57.7273146476553;0.09053574604251848;0.010406791999000591;0.004886107539479761;0.005821033480246829;0.006093044381146343;18;193
119;0.4545454545454546;0.4380165289256198;0.00034435261707988976;57.306426098233864;0.09053574604251842;0.007579085291379667;0.009804494440312702;0.004537184523248097;0.008270364593291364;21;706
8;0.4380165289256198;0.5123966942148761;0.007575757575757575;57.16576512858981;0.09053574604251846;0.007034788000753866;0.01033632649629552;0.00823049381052061;0.008093526308127793;23;1019
155;0.371900826446281;0.3305785123966942;0.00041322314049586776;57.721064681786025;0.09053574604251853;0.00805994389719077;0.007773707323978165;0.021246941437276713;0.005232500389392663;23;476
103;0.4462809917355372;0.5371900826446281;0.018663911845730026;57.10669552681268;0.09053574604251842;0.006191621951830086;0.013339424009257068;0.00824626962924902;0.009441844944152388;23;1355
151;0.2644628099173554;0.2892561983471075;0.0;58.14246110354794;0.09053574604251856;0.008891141690094827;0.00199793856739411;0.003614094730411581;0.0008602417603387791;19;213
13;0.33884297520661155;0.34710743801652894;0.005853994490358126;56.55500476497134;0.0905357460425186;0.006457178313045791;0.007709454327010274;0.0056206632279703714;0.003779148367820868;20;223
67;0.30578512396694213;0.2727272727272727;0.0;56.36239163059665;0.09053574604251849;0.01077187154303618;0.003963904040163284;0.0037885645731978;0.002723213288182531;20;214
156;0.5619834710743802;0.5619834710743802;0.0001377410468319559;56.619285585272785;0.0905357460425185;0.0072302555873685285;0.006485695781683148;0.005425125593223537;0.005639491658706577;23;1718
104;0.1487603305785124;0.1322314049586777;0.0;58.758215586472616;0.0905357460425185;0.018117236742269425;0.001781592991392021;0.006197454214863146;0.0006670264830550679;14;16
56;0.4297520661157025;0.371900826446281;0.0;57.58006927826597;0.09053574604251853;0.008528918073352921;0.006361719837643179;0.00784906037694607;0.005650081647713444;21;699
52;0.5537190082644629;0.5619834710743802;0.04848484848484848;56.90263964934597;0.09053574604251846;0.005919929025034879;0.018960290033838794;0.003977470606735792;0.016372739657891575;22;1787
98;0.39669421487603307;0.34710743801652894;0.001515151515151515;57.22060658622454;0.09053574604251852;0.009426634421906338;0.00919074073877501;0.0030445056043980987;0.0076605898883590935;21;589
74;0.18181818181818182;0.15702479338842976;0.007644628099173553;58.042384944856316;0.09053574604251848;0.010137534446482703;0.013406594958374601;0.005033388935212519;0.006845167696215665;14;27
72;0.39669421487603307;0.3553719008264463;0.0;58.185718630097064;0.09053574604251857;0.009961949750246755;0.005171509857099107;0.003433394383105235;0.004655069911305592;21;386
140;0.1487603305785124;0.1322314049586777;0.0;58.16207736513604;0.09053574604251853;0.016577231525130808;0.0023980615317903977;0.01817123243207334;0.0034842286775262276;15;14
145;0.3140495867768595;0.2892561983471075;0.0;58.99404556823562;0.09053574604251846;0.011152225478906218;0.0018910675402122976;0.0051018528189838265;0.0007146039148581258;20;147
50;0.2892561983471075;0.2809917355371901;0.0;56.11129277776444;0.09053574604251849;0.01284889307065053;0.006019218219407735;0.008318399799218284;0.007846781991600299;20;61
92;0.19834710743801653;0.1487603305785124;0.0;57.190856676672134;0.0905357460425185;0.012144727825452497;0.005256792003425941;0.003531187126042911;0.008116381444296956;16;33
61;0.4297520661157025;0.39669421487603307;0.0;57.29712803462764;0.09053574604251848;0.00818462346406779;0.004973072822675136;0.004192918622244307;0.004294892183251315;21;594
165;0.23140495867768596;0.19834710743801653;0.0;58.32623122890666;0.09053574604251853;0.009680717768644544;0.004046301345865971;0.004631938348845804;0.0029571602079204247;16;39
88;0.21487603305785125;0.2066115702479339;0.0;57.68037077064107;0.09053574604251846;0.011550992162882683;0.006317302662443497;0.00306834114014525;0.007262267766554444;16;31
16;0.17355371900826447;0.15702479338842976;0.0;58.752955281137034;0.09053574604251852;0.013850508613008706;0.0025869798512493194;0.017527444254590557;0.00254738398556913;15;33
157;0.11570247933884298;0.08264462809917356;0.0;57.94319747525807;0.09053574604251853;0.01860301535080374;0.00210285888239579;0.018740301355630283;0.0009100712868816622;14;3
28;0.19008264462809918;0.18181818181818182;0.0;58.196492737848466;0.09053574604251848;0.014735650687705066;0.0023035538751212045;0.011406746290567928;0.001110487141439051;17;40
22;0.4793388429752066;0.487603305785124;0.0;57.67799785852563;0.09053574604251852;0.00763700163753174;0.004391008959752919;0.005072419419270972;0.0029560754584104366;21;1536
164;0.24793388429752067;0.9917355371900827;0.0;58.439057711920455;0.09053574604251824;0.003760901382552672;0.002094281667294523;0.006385996126156998;0.0010745012082110888;23;7011
101;0.7603305785123967;0.8429752066115703;0.00041322314049586776;58.990602293480094;0.09053574604251867;0.003769338314548829;0.005833480791202654;0.00421496073355703;0.008073683856494188;23;5050
154;0.39669421487603307;0.30578512396694213;0.0;57.99438820607838;0.09053574604251842;0.008554665933350983;0.007428587514976001;0.005038472148202878;0.0038679834072628434;22;512
109;0.14049586776859505;0.09917355371900827;0.0;59.09435973832255;0.09053574604251849;0.020970495946979095;0.0015493166931056818;0.00491981353485999;0.0002935824286870214;16;4
15;0.12396694214876033;0.09917355371900827;0.0;58.53590402801018;0.0905357460425185;0.020216448532074115;0.0018340886788553393;0.00611557677577331;0.00047630971772756397;14;3
124;0.09090909090909091;0.049586776859504134;0.0;58.31395435055748;0.09053574604251852;0.01981123359226995;0.0019585300276932544;0.005936281299074749;0.00046958461925614094;12;2
125;0.1487603305785124;0.14049586776859505;0.0;57.653301975192484;0.09053574604251852;0.015228521595333033;0.0030431082994347284;0.006575681916023337;0.0015147581128259456;15;9
134;0.10743801652892562;0.08264462809917356;0.0;59.74536354121384;0.09053574604251848;0.026433587801721538;0.0014517433500790885;0.006884970851205829;0.0002748177393032425;12;3
63;0.2066115702479339;0.17355371900826447;0.0;57.20294588096946;0.09053574604251852;0.014901367708090401;0.0029968437934937775;0.00452489940930357;0.001234526946517763;18;40
149;0.19834710743801653;0.1652892561983471;0.0;58.2347470739445;0.09053574604251849;0.015746436820029967;0.0023933359975510876;0.01460229826164296;0.0008400717280025165;19;12
115;0.11570247933884298;0.09090909090909091;0.0;58.6554490985801;0.09053574604251857;0.024810911926007942;0.0015230530103034928;0.026624188864307848;0.0002481223101640309;12;6
12;0.0743801652892562;0.04132231404958678;0.0;63.43724088718031;0.09053574604251848;0.028309763340075043;0.0013384294098397417;0.007312534322707049;0.00015159677652199898;10;1
68;0.024793388429752067;0.008264462809917356;0.0;101.50490103713236;0.09053574604251845;0.02656958909119166;0.0012652941458586228;0.019015438686904994;2.6884870988204858e-05;5;1
42;0.17355371900826447;0.12396694214876033;0.0;58.45252610880751;0.09053574604251854;0.015190497957284574;0.0018099241519260267;0.0032883185068185465;0.000683253227937376;14;14
34;0.2231404958677686;0.24793388429752067;0.0;58.43851280062732;0.09053574604251848;0.012638279713906792;0.00200537742721446;0.0038937815131979835;0.0007149058685526732;20;109
