ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count;overtime;work_at_weekend;neighborhood_variability_sender;neighborhood_variability_recipient;neighborhood_variability_all
30;0.36666666666666653;0.375;0.0;61.26180853725916;0.09090909090909097;0.008020148307355526;0.005721659534427231;0.0075753142195902155;0.0043302274946312586;19;447;8;0;0.6841133004926109;0.6536731634182908;0.6501668520578421
150;0.4;0.4;0.0;62.03086479028604;0.090909090909091;0.005648821044599788;0.004271063572390107;0.004837659810833789;0.002976561786876563;19;542;0;0;0.3416666666666667;0.3114224137931034;0.34807692307692306
135;0.4666666666666667;0.4833333333333333;0.0067226890756302525;61.50032731825976;0.09090909090909093;0.0076551601885930295;0.007724795996309987;0.006013123766436771;0.008289901276773974;21;1029;1;0;0.5080645161290323;0.40582770270270274;0.49324324324324326
65;0.4;0.375;0.0009803921568627449;61.139632769087314;0.09090909090909097;0.007995428776490524;0.008435731534233009;0.005064524450119779;0.006197860142031703;21;236;0;0;0.5449735449735449;0.48106591865357645;0.530791788856305
91;0.275;0.2333333333333333;0.0;62.226808882016364;0.090909090909091;0.007935933385776254;0.0030517211625256005;0.0051221508118575775;0.001697299456169499;16;80;0;0;0.3205128205128205;0.2761904761904762;0.30952380952380953
73;0.9083333333333332;0.9916666666666668;0.06960784313725489;63.756183353720076;0.09090909090909076;0.002975212235237704;0.008737844183243403;0.024059509617914008;0.011114903120944344;23;7008;2;0;0.4625;0.125;0.13445378151260504
66;0.325;0.15833333333333333;0.0;61.61986138114751;0.09090909090909097;0.006497264642456594;0.004523813914451463;0.004754187054738255;0.0035449087256584563;17;228;0;0;0.2;0.26136363636363635;0.26136363636363635
89;0.9083333333333332;0.9916666666666668;7.002801120448179e-05;63.69577864214306;0.09090909090909073;0.0030004433770773275;0.006020749534291651;0.0049936172100026105;0.008787758828223968;23;6900;2;0;0.2727272727272727;0.2062937062937063;0.26136363636363635
130;0.425;1.0;0.01320028011204482;60.764803673567314;0.09090909090909076;0.002836815133459228;0.00816284277779252;0.006278899386343425;0.0069836882982140065;23;7009;41;1;0.3286637931034483;0.30284857571214396;0.36944444444444446
143;0.36666666666666653;0.36666666666666653;0.0;61.03306072208044;0.09090909090909098;0.009288424681442168;0.006622450072476978;0.007180369281689043;0.007945739629529524;20;326;0;0;0.4149797570850202;0.4317226890756303;0.4174228675136116
141;0.4666666666666667;0.3583333333333333;0.0015406162464985994;60.303576248739574;0.09090909090909101;0.009201474751912964;0.017206795085691954;0.008599589617569646;0.022364809767853985;23;336;57;0;0.546875;0.55;0.6369606003752346
144;0.20833333333333331;0.16666666666666666;0.0;61.753060710464325;0.090909090909091;0.011243711611543446;0.003069056939152639;0.018013906040612662;0.0015312062666937144;19;36;0;0;0.4083333333333333;0.3875;0.3875
47;0.6083333333333333;0.675;0.032773109243697474;61.481956166447716;0.09090909090909116;0.0057323289931947045;0.011283067793463534;0.004958952394206759;0.009785698104723649;23;2513;0;0;0.397910918407568;0.39570339570339574;0.4292929292929293
82;0.4;0.3833333333333333;0.004341736694677871;62.228033062214664;0.09090909090909102;0.007849253774072206;0.008690021534002385;0.004306323674440179;0.0059564482946394565;21;483;0;0;0.48928571428571427;0.42878787878787883;0.5257936507936508
78;0.5;0.4916666666666666;0.00028011204481792715;61.212295756668475;0.09090909090909098;0.007158353363832116;0.00671449079240968;0.004811753850571079;0.005675988222446037;23;956;7;0;0.3717607973421927;0.40544871794871795;0.4583333333333333
45;0.9666666666666668;0.9916666666666668;0.042577030812324924;62.1316066843992;0.09090909090909098;0.004089161577216886;0.01103299916789681;0.004151022775136683;0.019267191914941955;23;6995;0;0;0.5378787878787878;0.44755244755244755;0.5253787878787879
108;0.5833333333333334;0.6166666666666667;0.0;62.207549446359785;0.09090909090909084;0.004472387851369374;0.0036267417790286157;0.004609772789599836;0.006532789097936512;20;961;0;0;0.1009966777408638;0.134180790960452;0.18333333333333335
132;0.525;0.9916666666666668;0.0719187675070028;60.81162232259962;0.09090909090909097;0.0028164340175547715;0.010707752359499669;0.008257635638759168;0.013798230234278844;23;7008;5;0;0.3449519230769231;0.445;0.364766081871345
102;0.45;0.4083333333333333;0.0011904761904761904;60.05287997025835;0.09090909090909098;0.00813937139579033;0.009828655333280995;0.008667813455579335;0.010933356491784715;22;482;0;0;0.41843501326259946;0.44393939393939397;0.4654761904761905
44;0.2583333333333333;0.2416666666666667;0.0;60.08983802058482;0.09090909090909097;0.007798295219363018;0.003050987370591797;0.011751276350602169;0.001514511453570539;18;103;0;0;0.1875;0.275;0.25
166;0.7166666666666667;0.6333333333333333;0.09131652661064424;61.11342658170054;0.09090909090909098;0.006477476644830778;0.03246283969952846;0.008325806945001686;0.05560289710386503;23;2081;27;8;0.5847972972972972;0.6084183673469388;0.5948780487804878
123;0.2333333333333333;0.20833333333333331;0.0;61.1360102672047;0.09090909090909093;0.013597759864770034;0.004589543990509348;0.029360346195530688;0.0028889983062106127;17;78;0;0;0.5192307692307692;0.46862745098039216;0.47058823529411764
84;0.2333333333333333;0.21666666666666667;0.0;61.59750639006216;0.09090909090909102;0.010071222137223298;0.005701900401089011;0.024549510746242408;0.002990956082451048;16;60;0;0;0.42307692307692313;0.4;0.4
107;0.43333333333333335;0.425;0.008053221288515405;60.10539034905222;0.09090909090909097;0.0075242872552320535;0.012810407261110456;0.013003461449014677;0.012670115134785831;23;369;14;0;0.45999999999999996;0.5029761904761905;0.49214285714285716
35;0.4;0.36666666666666653;0.012675070028011205;61.156417213290936;0.09090909090909094;0.008055708291266917;0.016613603816333124;0.0051935961801301035;0.01511406551536493;17;214;15;0;0.6954022988505747;0.7008928571428572;0.7120689655172414
116;0.21666666666666667;0.19166666666666665;0.0;62.2541823543113;0.09090909090909104;0.009868417931080228;0.002638331167723161;0.014764801925928269;0.0013200697233888329;17;66;1;0;0.26136363636363635;0.2264957264957265;0.2264957264957265
83;0.575;0.5583333333333333;0.010154061624649859;60.51621636302735;0.09090909090909086;0.0062127234994661905;0.014032697623902671;0.0053032863611542115;0.011629139042556236;23;1350;0;0;0.484375;0.5217391304347826;0.5240775484677924
95;0.4;0.375;0.0;60.20762077140664;0.09090909090909097;0.007915808109713391;0.008101405234215658;0.009053708778785259;0.011269007993064184;20;324;38;0;0.4;0.3956521739130435;0.3879598662207358
64;0.425;0.3833333333333333;0.0016106442577030811;61.365596125699604;0.09090909090909093;0.008010721736027765;0.010447571611411431;0.0043673589911114785;0.00788665439145594;20;678;0;0;0.39583333333333337;0.43529411764705883;0.43529411764705883
118;0.39166666666666666;0.4583333333333333;0.03620448179271708;60.3326554286488;0.09090909090909098;0.006382081359077266;0.006829052525065345;0.003965218827275326;0.004081276796610291;22;791;14;0;0.6888513513513514;0.4791304347826087;0.7013513513513514
147;0.2;0.20833333333333331;0.0;62.15539574926189;0.09090909090909102;0.01126431552702358;0.002279651515594082;0.00570153641261247;0.0013452463567093654;17;39;7;0;0.1111111111111111;0.16025641025641024;0.12698412698412698
127;0.2333333333333333;0.2;0.0;62.127462598838996;0.09090909090909094;0.010586397097208057;0.00829691714772186;0.004763539103456222;0.0037476996109298733;16;63;0;0;0.5;0.5166666666666666;0.5
137;0.375;0.3083333333333333;0.0;62.40601738814008;0.09090909090909093;0.008502217641720091;0.004258639021938792;0.011828835816380976;0.003888499224689628;21;319;0;0;0.38181818181818183;0.32386363636363635;0.32386363636363635
126;0.4;0.3833333333333333;0.00021008403361344536;62.22253840139142;0.09090909090909102;0.007335537266114248;0.00636739065209978;0.005570756869316115;0.005743879885535763;21;373;0;0;0.391304347826087;0.3706521739130435;0.42727272727272725
27;0.3083333333333333;0.2583333333333333;0.0;61.32286925799613;0.09090909090909102;0.00972652528397902;0.00476223835523636;0.004581287435773825;0.0032907841233111397;21;116;2;0;0.5008695652173913;0.5540865384615384;0.5249999999999999
80;0.375;0.375;0.00042016806722689073;59.81308763531235;0.09090909090909093;0.007972515671240174;0.01014475829932878;0.005990516925760486;0.005347408320320128;20;485;0;0;0.5400641025641025;0.5860869565217391;0.5938940092165899
69;0.475;0.425;0.010504201680672268;60.88750965234808;0.09090909090909097;0.009738718688648708;0.017854247364345044;0.01655238390312962;0.014331121356466275;23;739;2;0;0.5214285714285714;0.5504504504504504;0.5429824561403509
86;0.3583333333333333;0.39166666666666666;0.02387955182072829;61.968088226429046;0.09090909090909108;0.008353557807743795;0.011029438481196014;0.01291940347103742;0.0069624648873627066;23;514;23;17;0.47883597883597884;0.6159420289855072;0.5416666666666667
36;0.4666666666666667;0.5;0.006862745098039216;58.89156203493239;0.09090909090909106;0.007912129766611289;0.011279584232826826;0.011218310203982559;0.007831240015278431;23;1565;74;0;0.6122994652406417;0.5138888888888888;0.6207729468599035
85;0.475;0.5583333333333333;0.008893557422969187;59.78583031055891;0.09090909090909097;0.00645071855276111;0.01343758828406367;0.006920019399253084;0.009795269488125927;23;1806;66;2;0.5821566110397947;0.5805860805860805;0.6068181818181818
55;0.5;0.4833333333333333;0.01099439775910364;60.52919762977666;0.09090909090909104;0.006762246995306639;0.010836536022680152;0.008101343474466472;0.01067379931754367;21;970;0;0;0.358974358974359;0.38888888888888884;0.3630952380952381
18;0.3416666666666667;0.425;0.04278711484593837;61.564760194972756;0.09090909090909101;0.004544286461910418;0.004874594191471329;0.004429343378244515;0.002700399187124757;18;520;0;0;0.32456140350877194;0.28342245989304815;0.31625000000000003
163;0.39166666666666666;0.35;0.0007002801120448178;60.25077316303178;0.09090909090909101;0.008381273732227057;0.00806718566427982;0.004528379680012492;0.004925672505149617;22;758;5;0;0.5710702341137124;0.53125;0.6420250896057347
110;0.3416666666666667;0.3083333333333333;0.008333333333333333;60.81827368409953;0.09090909090909104;0.009496251158801152;0.007593216563010294;0.005704735652062736;0.004202991979110489;18;211;0;0;0.4545454545454546;0.5;0.513157894736842
14;0.3833333333333333;0.3416666666666667;0.0014005602240896356;60.88991622932243;0.0909090909090909;0.007170034378346814;0.0070203592558439575;0.005100733776975956;0.0040836108373996545;20;480;0;0;0.5144736842105263;0.43552631578947365;0.48690476190476195
54;0.39166666666666666;0.3583333333333333;0.008473389355742295;60.79683923657311;0.09090909090909102;0.008267728709753756;0.009766449633613464;0.016447804705751638;0.0065841917073867365;21;470;0;0;0.4297297297297298;0.46574074074074073;0.4907407407407407
128;0.375;0.39166666666666666;0.019047619047619046;60.720896387993534;0.09090909090909097;0.007917933353481395;0.012365702110274095;0.01032525177592394;0.007883167022841203;23;265;18;0;0.530791788856305;0.5080645161290323;0.603030303030303
153;0.325;0.36666666666666653;0.005952380952380952;61.71665711453866;0.09090909090909093;0.00890436383317143;0.004491104873625726;0.008968046778106576;0.002791320431600883;22;571;36;6;0.4354166666666667;0.3875;0.4305555555555556
113;0.325;0.2583333333333333;0.0;61.6743068617342;0.090909090909091;0.007844132835361731;0.004567544872188288;0.0032582828286061697;0.0029366881981044623;20;137;0;0;0.3431372549019608;0.3431372549019608;0.3765182186234818
121;0.4833333333333333;0.43333333333333335;0.00014005602240896358;61.65493913417424;0.09090909090909102;0.008540965450721676;0.009079591676845366;0.00553130873343576;0.008575124184721034;23;839;10;5;0.43214285714285716;0.4671857619577308;0.4772727272727273
3;0.4166666666666667;0.3416666666666667;0.0;60.914320425130995;0.09090909090909098;0.008496789943198321;0.007047188403135687;0.007645404982127536;0.006357901304606947;23;458;0;0;0.3405797101449275;0.3619047619047619;0.371875
58;0.31666666666666665;0.2916666666666667;0.0;61.44867073689607;0.09090909090909094;0.01040962920954441;0.004906601607958796;0.005826867539655271;0.0061091089787833576;18;193;0;0;0.33760683760683763;0.35714285714285715;0.42105263157894735
119;0.4583333333333333;0.44166666666666665;0.00038515406162464985;60.96638668743267;0.09090909090909097;0.0075810172348388626;0.00982751688353982;0.004585149627111693;0.008334358365671483;21;706;3;0;0.4935897435897436;0.4752873563218391;0.47117516629711753
8;0.44166666666666665;0.5166666666666666;0.007703081232492997;60.823074549867975;0.09090909090909094;0.0070363008759839725;0.01037089206053722;0.008267770817956066;0.008213255492575495;23;1019;127;3;0.574468085106383;0.49193548387096775;0.5714285714285714
155;0.375;0.3333333333333333;0.00042016806722689073;61.440661868155715;0.09090909090909097;0.00806226248724879;0.007781491742539575;0.021745365544519373;0.005306713732504169;23;476;33;0;0.3944444444444445;0.4128787878787879;0.40824915824915825
103;0.45;0.5416666666666666;0.019047619047619046;60.755158996008454;0.09090909090909104;0.00619300755329916;0.013372327644682585;0.008239144319147814;0.009565974493993313;23;1355;123;0;0.626453488372093;0.5398706896551724;0.6168181818181818
151;0.26666666666666666;0.2916666666666667;0.0;61.92172934273356;0.09090909090909097;0.008894042278033651;0.0020081239580396603;0.00358651558693039;0.0008680995224441664;19;213;2;0;0.1846590909090909;0.0;0.07407407407407407
13;0.3416666666666667;0.35;0.005952380952380952;60.14226152407569;0.09090909090909098;0.006458711402000809;0.007737580606774587;0.005730875233032259;0.0038131714307159093;20;223;1;0;0.5384615384615384;0.5264550264550264;0.569047619047619
67;0.3083333333333333;0.275;0.0;59.9176279263306;0.09090909090909101;0.01077430446825118;0.003980685638254856;0.0037989033798791713;0.0027290821265006852;20;214;0;0;0.3397129186602871;0.43047619047619046;0.43047619047619046
156;0.5666666666666667;0.5666666666666667;0.00014005602240896358;60.21351584406255;0.090909090909091;0.007231842457408133;0.0065041950398690655;0.005485368865219653;0.005727125680945795;23;1718;72;0;0.42424242424242425;0.3973684210526316;0.4467120181405896
104;0.15;0.13333333333333333;0.0;62.628694688645716;0.09090909090909097;0.018125146080344552;0.0017928750553847265;0.006184408151967637;0.0006772261661482214;14;16;0;0;0.25;0.2361111111111111;0.225
56;0.43333333333333335;0.375;0.0;61.29690577891842;0.09090909090909104;0.008531257344767494;0.006379472332760804;0.007820847528410424;0.005679135727314669;21;699;1;0;0.37857142857142856;0.3732142857142857;0.4201680672268907
52;0.5583333333333333;0.5666666666666667;0.048599439775910365;60.52204412959579;0.09090909090909106;0.0059207804494007185;0.018997280321825256;0.004033874627497173;0.016575323774458004;22;1787;6;0;0.6201923076923077;0.5163398692810457;0.573187414500684
98;0.4;0.35;0.0015406162464985994;60.88747052046559;0.09090909090909094;0.009428184566981105;0.009222653144843357;0.003080877713455249;0.007708626158085857;21;589;1;0;0.37422360248447206;0.4075;0.4096551724137931
74;0.18333333333333326;0.15833333333333333;0.007703081232492997;61.80680671446719;0.09090909090909102;0.010141156273647063;0.013458135791490187;0.005150527947816433;0.006950307313962231;14;27;33;0;0.5625;0.6181818181818182;0.5833333333333333
72;0.4;0.3583333333333333;0.0;61.97071072640747;0.090909090909091;0.009963856130265193;0.0051881577374325106;0.003430135457879973;0.004684413700078756;21;386;0;0;0.4435483870967742;0.4042867701404287;0.4106886657101865
140;0.15;0.13333333333333333;0.0;61.94620707796349;0.09090909090909097;0.016583231443901992;0.00241185082874297;0.01868512309386595;0.0035672894067660774;15;14;19;0;0.29166666666666663;0.29166666666666663;0.25
145;0.31666666666666665;0.2916666666666667;0.0;62.90010608628754;0.09090909090909104;0.01115493963201565;0.0019013826913091747;0.005118801999436896;0.0007182894635523652;20;147;0;0;0.21875;0.0;0.2111111111111111
50;0.2916666666666667;0.2833333333333333;0.0;59.62068214341205;0.09090909090909097;0.012852887094025664;0.0060383584201637395;0.008235128245948825;0.007900411027962288;20;61;2;0;0.43094629156010233;0.4880952380952381;0.49
92;0.2;0.15;0.0;60.850742698750174;0.090909090909091;0.012149789634443709;0.0052760618282876965;0.003466211491738906;0.00819544201314544;16;33;0;0;0.4017857142857143;0.4365079365079365;0.4365079365079365
61;0.43333333333333335;0.4;0.0;60.984546867806905;0.09090909090909097;0.008186161047342719;0.0049924928420315715;0.004246395691497585;0.0043418902462709795;21;594;1;0;0.3365102639296188;0.3205128205128205;0.375
165;0.2333333333333333;0.2;0.0;62.13192154679636;0.09090909090909097;0.009684395682999029;0.004062996927871113;0.004657419975699313;0.002936171685805799;16;39;0;0;0.2361111111111111;0.21904761904761905;0.25
88;0.21666666666666667;0.20833333333333331;0.0;61.39521098035148;0.09090909090909098;0.011554683620742079;0.006274957444290077;0.003082255560678673;0.007314230044449559;16;31;0;0;0.3660714285714286;0.3582887700534759;0.4920634920634921
16;0.175;0.15833333333333333;0.0;62.621200057267636;0.09090909090909097;0.013856171212021364;0.002600865841567187;0.017976782450017617;0.002607375557619105;15;33;35;0;0.29166666666666663;0.2928571428571428;0.3205128205128205
157;0.11666666666666667;0.08333333333333333;0.0;61.695655869403225;0.09090909090909097;0.018612017412027997;0.0021151125679628488;0.01922830411907887;0.0009285099449294424;14;3;47;0;0.2777777777777778;0.3333333333333333;0.3333333333333333
28;0.19166666666666665;0.18333333333333326;0.0;61.9852552335365;0.09090909090909101;0.01474037366771796;0.002316155902172372;0.011635188014402277;0.001118128329299392;17;40;3;0;0.256578947368421;0.2;0.3125
22;0.4833333333333333;0.4916666666666666;0.0;61.3908365413635;0.09090909090909104;0.007638468522716106;0.004405757568674866;0.005099752423196004;0.002984434668835136;21;1536;1;0;0.3333333333333333;0.2900516795865633;0.32575757575757575
164;0.25;0.9916666666666668;0.0;62.26469146389937;0.09090909090909058;0.003815469695714207;0.0021049412870938955;0.006505379911548139;0.0010936368706674707;23;7008;0;0;0.08403361344537814;0.041666666666666664;0.08823529411764705
101;0.7666666666666666;0.85;0.00042016806722689073;62.89484238619272;0.09090909090909101;0.0037697541233750174;0.005855650309571101;0.004269068356726201;0.008146424751275187;23;5050;1;0;0.2803921568627451;0.2388888888888889;0.3262411347517731
154;0.4;0.3083333333333333;0.0;61.754848729365825;0.09090909090909102;0.008556997721515613;0.007441897478071425;0.00514280234739504;0.003904309904262641;22;512;0;0;0.3693181818181818;0.37142857142857144;0.3583333333333333
109;0.14166666666666666;0.1;0.0;63.014161977060134;0.09090909090909101;0.02097917736962977;0.001558840811432611;0.0047861450674348644;0.0002958292849650401;16;4;0;0;0.0;0.0;0.0
15;0.125;0.1;0.0;62.37124784020981;0.09090909090909101;0.020226654125123637;0.0018449938175052578;0.006129693091818142;0.0004791971534934032;14;3;0;0;0.29166666666666663;0.29166666666666663;0.29166666666666663
124;0.09166666666666666;0.05;0.0;62.11927356845477;0.09090909090909098;0.019823166690047456;0.001968980915968648;0.00591964918379516;0.0004739877365326009;12;2;0;0;0.29166666666666663;0.3666666666666667;0.34285714285714286
125;0.15;0.14166666666666666;0.0;61.363815116723146;0.09090909090909101;0.015236124579280384;0.0030593812523060245;0.006627991141888458;0.0015292875594090382;15;9;0;0;0.29166666666666663;0.25396825396825395;0.31666666666666665
134;0.10833333333333334;0.08333333333333333;0.0;63.75789553564836;0.09090909090909101;0.02645019349946841;0.001461819125937728;0.006755634557506541;0.00027708138921063793;12;3;0;0;0.0;0.0;0.0
63;0.20833333333333331;0.175;0.0;60.84647163218458;0.09090909090909098;0.01490491408128439;0.0030116634626818585;0.004558390614441232;0.001242287518128476;18;40;0;0;0.4;0.3944444444444445;0.4307692307692308
149;0.2;0.16666666666666666;0.0;62.029841033960714;0.09090909090909102;0.015753725598244953;0.0024045039305400856;0.014387528054281966;0.0008479590277223874;19;12;2;0;0.12698412698412698;0.2159090909090909;0.19444444444444442
115;0.11666666666666667;0.09166666666666666;0.0;62.51018055619785;0.09090909090909101;0.0248268722247797;0.0015323411436347818;0.02719178679749994;0.0002507616616698085;12;6;0;0;0.0;0.22619047619047616;0.3333333333333333
12;0.075;0.04166666666666666;0.0;68.01964572865718;0.090909090909091;0.028331990155120026;0.0013482272837436215;0.007177236593236192;0.00015276872525247012;10;1;0;0;0.0;0.0;0.0
68;0.025;0.008333333333333333;0.0;114.50078164475453;0.09090909090909104;0.026611216067465374;0.001274897498974165;0.018068235544732053;2.6638358263522007e-05;5;1;17;11;1.0;0.0;1.0
42;0.175;0.125;0.0;62.277860586919594;0.09090909090909101;0.015197906586561132;0.001819065641656318;0.003232490524152489;0.0006787861181947772;14;14;0;0;0.2;0.1111111111111111;0.25
34;0.225;0.25;0.0;62.26299004560586;0.09090909090909101;0.012641002146325268;0.0020170563808831698;0.00389110746031755;0.0007213567182465508;20;109;0;0;0.125;0.19871794871794873;0.19960474308300397
